	Ячейка 46-47 ПВК 39 Нитка 11	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ2	Офсет
0	20.11.2017 17:29:31	1.89823874755382	24.36399269104	1903.82250976563	1.68297455968689; 2.34833659491194; 2.07436399217221; 1.48727984344423	0.06185567010309308
1	20.11.2017 17:29:32	1.90802348336595	24.0704498291016	1903.82250976563	1.68297455968689; 2.3679060665362; 2.07436399217221; 1.50684931506849	0.06153846153846193
2	20.11.2017 17:29:34	1.90802348336595	24.1682968139648	1903.82250976563	1.68297455968689; 2.34833659491194; 2.07436399217221; 1.50684931506849	0.059125964010283895
3	20.11.2017 17:29:35	1.90802348336595	24.1682968139648	1903.82250976563	1.68297455968689; 2.34833659491194; 2.07436399217221; 1.50684931506849	0.059125964010283895
4	20.11.2017 17:29:36	1.90802348336595	24.2661457061768	1903.82250976563	1.66340508806262; 2.34833659491194; 2.09393346379648; 1.52641878669276	0.05128205128205084
5	20.11.2017 17:29:38	1.89823874755382	24.2661457061768	1903.82250976563	1.66340508806262; 2.32876712328767; 2.09393346379648; 1.52641878669276	0.048843187660667454
6	20.11.2017 17:29:39	1.89823874755382	24.1682968139648	1903.90185546875	1.64383561643836; 2.32876712328767; 2.09393346379648; 1.54598825831703	0.04370179948586053
7	20.11.2017 17:29:40	1.90802348336595	24.1682968139648	1903.90185546875	1.64383561643836; 2.30919765166341; 2.09393346379648; 1.54598825831703	0.04123711340206201
8	20.11.2017 17:29:42	1.89823874755382	24.1682968139648	1903.90185546875	1.64383561643836; 2.30919765166341; 2.09393346379648; 1.54598825831703	0.04123711340206201
9	20.11.2017 17:29:43	1.89823874755382	23.9726028442383	1903.90185546875	1.62426614481409; 2.28962818003914; 2.09393346379648; 1.56555772994129	0.03359173126614991
10	20.11.2017 17:29:44	1.89823874755382	24.36399269104	1903.90185546875	1.62426614481409; 2.28962818003914; 2.11350293542074; 1.58512720156556	0.028277634961439896
11	20.11.2017 17:29:46	1.90802348336595	24.36399269104	1903.90185546875	1.60469667318982; 2.28962818003914; 2.11350293542074; 1.60469667318982	0.02313624678663305
12	20.11.2017 17:29:47	1.90802348336595	24.2661457061768	1903.98120117188	1.60469667318982; 2.28962818003914; 2.13307240704501; 1.60469667318982	0.020512820512820645
13	20.11.2017 17:29:49	1.90802348336595	24.4618396759033	1903.98120117188	1.60469667318982; 2.28962818003914; 2.13307240704501; 1.60469667318982	0.020512820512820645
14	20.11.2017 17:29:50	1.90802348336595	24.2661457061768	1903.98120117188	1.58512720156556; 2.27005870841487; 2.13307240704501; 1.62426614481409	0.01285347043701792
15	20.11.2017 17:29:51	1.90802348336595	24.2661457061768	1903.98120117188	1.56555772994129; 2.25048923679061; 2.15264187866928; 1.64383561643836	0.002570694087402764
16	20.11.2017 17:29:53	1.90802348336595	24.2661457061768	1903.98120117188	1.54598825831703; 2.25048923679061; 2.15264187866928; 1.66340508806262	-0.002570694087402764
17	20.11.2017 17:29:55	1.90802348336595	24.1682968139648	1903.98120117188	1.54598825831703; 2.25048923679061; 2.15264187866928; 1.68297455968689	-0.005128205128204799
18	20.11.2017 17:29:56	1.90802348336595	24.36399269104	1904.06115722656	1.52641878669276; 2.23091976516634; 2.17221135029354; 1.70254403131115	-0.015384615384614378
19	20.11.2017 17:29:57	1.90802348336595	24.2661457061768	1904.06115722656	1.52641878669276; 2.23091976516634; 2.17221135029354; 1.70254403131115	-0.015384615384614378
20	20.11.2017 17:29:59	1.90802348336595	24.1682968139648	1904.06115722656	1.50684931506849; 2.21135029354207; 2.19178082191781; 1.74168297455969	-0.02813299232736726
21	20.11.2017 17:30:00	1.90802348336595	24.2661457061768	1904.06115722656	1.48727984344423; 2.21135029354207; 2.19178082191781; 1.74168297455969	-0.03076923076923151
22	20.11.2017 17:30:01	1.90802348336595	24.1682968139648	1904.06115722656	1.48727984344423; 2.19178082191781; 2.19178082191781; 1.76125244618395	-0.0358974358974351
23	20.11.2017 17:30:03	1.90802348336595	24.36399269104	1904.06115722656	1.46771037181996; 2.19178082191781; 2.19178082191781; 1.78082191780822	-0.04102564102564124
24	20.11.2017 17:30:04	1.90802348336595	24.2661457061768	1904.14074707031	1.44814090019569; 2.17221135029354; 2.21135029354207; 1.78082191780822	-0.048843187660668926
25	20.11.2017 17:30:06	1.89823874755382	24.36399269104	1904.14074707031	1.42857142857143; 2.15264187866928; 2.21135029354207; 1.80039138943249	-0.05670103092783433
26	20.11.2017 17:30:07	1.90802348336595	24.2661457061768	1904.14074707031	1.42857142857143; 2.15264187866928; 2.21135029354207; 1.81996086105675	-0.05912596401028121
27	20.11.2017 17:30:08	1.90802348336595	24.0704498291016	1904.14074707031	1.40900195694716; 2.15264187866928; 2.21135029354207; 1.83953033268102	-0.06426735218508954
28	20.11.2017 17:30:10	1.89823874755382	24.1682968139648	1904.14074707031	1.40900195694716; 2.13307240704501; 2.23091976516634; 1.85909980430528	-0.07179487179487155
29	20.11.2017 17:30:11	1.90802348336595	24.2661457061768	1904.14074707031	1.3894324853229; 2.13307240704501; 2.23091976516634; 1.87866927592955	-0.07692307692307633
30	20.11.2017 17:30:13	1.90802348336595	24.2661457061768	1904.22021484375	1.3894324853229; 2.11350293542074; 2.25048923679061; 1.89823874755382	-0.08439897698209807
31	20.11.2017 17:30:14	1.90802348336595	24.36399269104	1904.22021484375	1.36986301369863; 2.11350293542074; 2.25048923679061; 1.91780821917808	-0.08951406649616442
32	20.11.2017 17:30:16	1.91780821917808	24.1682968139648	1904.22021484375	1.3307240704501; 2.09393346379648; 2.27005870841487; 1.93737769080235	-0.1025641025641017
33	20.11.2017 17:30:17	1.91780821917808	24.1682968139648	1904.22021484375	1.3307240704501; 2.07436399217221; 2.28962818003914; 1.95694716242661	-0.10997442455242913
34	20.11.2017 17:30:18	1.90802348336595	24.2661457061768	1904.22021484375	1.31115459882583; 2.07436399217221; 2.28962818003914; 1.97651663405088	-0.11508951406649665
35	20.11.2017 17:30:20	1.91780821917808	24.2661457061768	1904.22021484375	1.31115459882583; 2.07436399217221; 2.30919765166341; 1.99608610567515	-0.11959287531806753
36	20.11.2017 17:30:21	1.90802348336595	24.4618396759033	1904.30004882813	1.2720156555773; 2.03522504892368; 2.28962818003914; 2.01565557729941	-0.1311053984575832
37	20.11.2017 17:30:22	1.90802348336595	24.2661457061768	1904.30004882813	1.25244618395303; 2.03522504892368; 2.32876712328767; 2.03522504892368	-0.14066496163682893
38	20.11.2017 17:30:24	1.89823874755382	24.1682968139648	1904.30004882813	1.23287671232877; 2.01565557729941; 2.30919765166341; 2.03522504892368	-0.14432989690721718
39	20.11.2017 17:30:25	1.90802348336595	24.2661457061768	1904.30004882813	1.25244618395303; 2.01565557729941; 2.32876712328767; 2.05479452054795	-0.14578005115089646
40	20.11.2017 17:30:26	1.91780821917808	24.1682968139648	1904.30004882813	1.25244618395303; 2.01565557729941; 2.32876712328767; 2.07436399217221	-0.14795918367347005
41	20.11.2017 17:30:28	1.91780821917808	24.2661457061768	1904.30004882813	1.25244618395303; 2.01565557729941; 2.34833659491194; 2.09393346379648	-0.15228426395939237
42	20.11.2017 17:30:29	1.91780821917808	24.1682968139648	1904.37976074219	1.23287671232877; 2.01565557729941; 2.34833659491194; 2.11350293542074	-0.15736040609137047
43	20.11.2017 17:30:31	1.90802348336595	24.1682968139648	1904.37976074219	1.25244618395303; 2.01565557729941; 2.30919765166341; 2.05479452054795	-0.14358974358974555
44	20.11.2017 17:30:32	1.90802348336595	24.1682968139648	1904.37976074219	1.25244618395303; 2.01565557729941; 2.30919765166341; 2.07436399217221	-0.14578005115089646
45	20.11.2017 17:30:33	1.90802348336595	24.2661457061768	1904.37976074219	1.25244618395303; 2.01565557729941; 2.30919765166341; 2.07436399217221	-0.14578005115089646
46	20.11.2017 17:30:35	1.90802348336595	24.1682968139648	1904.37976074219	1.25244618395303; 1.99608610567515; 2.30919765166341; 2.07436399217221	-0.14871794871794905
47	20.11.2017 17:30:36	1.90802348336595	24.2661457061768	1904.37976074219	1.23287671232877; 1.99608610567515; 2.30919765166341; 2.07436399217221	-0.15167095115681178
48	20.11.2017 17:30:37	1.90802348336595	24.2661457061768	1904.4599609375	1.23287671232877; 1.99608610567515; 2.30919765166341; 2.09393346379648	-0.15384615384615385
49	20.11.2017 17:30:39	1.90802348336595	24.0704498291016	1904.4599609375	1.23287671232877; 1.99608610567515; 2.30919765166341; 2.09393346379648	-0.15384615384615385
50	20.11.2017 17:30:40	1.90802348336595	24.1682968139648	1904.4599609375	1.23287671232877; 1.99608610567515; 2.30919765166341; 2.09393346379648	-0.15384615384615385
51	20.11.2017 17:30:41	1.91780821917808	24.2661457061768	1904.4599609375	1.23287671232877; 1.99608610567515; 2.32876712328767; 2.09393346379648	-0.15601023017902738
52	20.11.2017 17:30:43	1.91780821917808	24.1682968139648	1904.4599609375	1.23287671232877; 1.99608610567515; 2.32876712328767; 2.11350293542074	-0.15816326530612096
53	20.11.2017 17:30:44	1.91780821917808	24.1682968139648	1904.4599609375	1.23287671232877; 1.99608610567515; 2.32876712328767; 2.11350293542074	-0.15816326530612096
54	20.11.2017 17:30:46	1.91780821917808	24.2661457061768	1904.53955078125	1.23287671232877; 1.99608610567515; 2.32876712328767; 2.11350293542074	-0.15816326530612096
55	20.11.2017 17:30:47	1.91780821917808	24.5596866607666	1904.53955078125	1.23287671232877; 1.99608610567515; 2.34833659491194; 2.11350293542074	-0.1603053435114494
56	20.11.2017 17:30:48	1.91780821917808	24.1682968139648	1904.56750488281	1.25244618395303; 2.01565557729941; 2.32876712328767; 2.09393346379648	-0.15012722646310542
57	20.11.2017 17:30:50	1.90802348336595	24.2661457061768	1904.56750488281	1.25244618395303; 1.99608610567515; 2.30919765166341; 2.07436399217221	-0.14871794871794905
