	Ячейка 40-31 ПВК 57 Нитка 7	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ1	Офсет
0	20.11.2017 17:29:31	2.10371819960861	35.9099807739258	869.090637207031	1.58512720156556; 1.80039138943249; 1.56555772994129; 1.11545988258317	0.1161290322580658
1	20.11.2017 17:29:32	2.10371819960861	36.0078277587891	869.090637207031	1.58512720156556; 1.80039138943249; 1.56555772994129; 1.11545988258317	0.1161290322580658
2	20.11.2017 17:29:34	2.09393346379648	35.8121337890625	869.090637207031	1.58512720156556; 1.80039138943249; 1.56555772994129; 1.11545988258317	0.1161290322580658
3	20.11.2017 17:29:35	2.10371819960861	35.8121337890625	869.090637207031	1.58512720156556; 1.80039138943249; 1.56555772994129; 1.11545988258317	0.1161290322580658
4	20.11.2017 17:29:36	2.10371819960861	35.9099807739258	869.090637207031	1.58512720156556; 1.80039138943249; 1.56555772994129; 1.11545988258317	0.1161290322580658
5	20.11.2017 17:29:38	2.10371819960861	35.7142868041992	869.090637207031	1.58512720156556; 1.80039138943249; 1.56555772994129; 1.11545988258317	0.1161290322580658
6	20.11.2017 17:29:39	2.10371819960861	36.0078277587891	869.178100585938	1.58512720156556; 1.80039138943249; 1.58512720156556; 1.11545988258317	0.11254019292604561
7	20.11.2017 17:29:40	2.11350293542074	35.5185928344727	869.178100585938	1.58512720156556; 1.80039138943249; 1.58512720156556; 1.11545988258317	0.11254019292604561
8	20.11.2017 17:29:42	2.10371819960861	36.1056747436523	869.178100585938	1.56555772994129; 1.80039138943249; 1.58512720156556; 1.13502935420744	0.10610932475884177
9	20.11.2017 17:29:43	2.10371819960861	35.8121337890625	869.178100585938	1.56555772994129; 1.80039138943249; 1.58512720156556; 1.13502935420744	0.10610932475884177
10	20.11.2017 17:29:44	2.10371819960861	35.8121337890625	869.178100585938	1.56555772994129; 1.80039138943249; 1.58512720156556; 1.13502935420744	0.10610932475884177
11	20.11.2017 17:29:46	2.11350293542074	35.9099807739258	869.178100585938	1.56555772994129; 1.80039138943249; 1.58512720156556; 1.1545988258317	0.1025641025641031
12	20.11.2017 17:29:47	2.11350293542074	35.8121337890625	869.265686035156	1.54598825831703; 1.80039138943249; 1.60469667318982; 1.1545988258317	0.0961538461538487
13	20.11.2017 17:29:49	2.10371819960861	36.0078277587891	869.265686035156	1.54598825831703; 1.78082191780822; 1.60469667318982; 1.1545988258317	0.09324758842443925
14	20.11.2017 17:29:50	2.11350293542074	35.7142868041992	869.265686035156	1.54598825831703; 1.78082191780822; 1.60469667318982; 1.17416829745597	0.089743589743591
15	20.11.2017 17:29:51	2.11350293542074	35.5185928344727	869.265686035156	1.54598825831703; 1.78082191780822; 1.60469667318982; 1.17416829745597	0.089743589743591
16	20.11.2017 17:29:53	2.10371819960861	35.7142868041992	869.265686035156	1.52641878669276; 1.76125244618395; 1.60469667318982; 1.17416829745597	0.08387096774193566
17	20.11.2017 17:29:55	2.10371819960861	35.7142868041992	869.265686035156	1.52641878669276; 1.76125244618395; 1.62426614481409; 1.19373776908023	0.07692307692307744
18	20.11.2017 17:29:56	2.10371819960861	35.8121337890625	869.353942871094	1.50684931506849; 1.76125244618395; 1.62426614481409; 1.19373776908023	0.07395498392282951
19	20.11.2017 17:29:57	2.10371819960861	35.7142868041992	869.353942871094	1.50684931506849; 1.76125244618395; 1.62426614481409; 1.2133072407045	0.07051282051281975
20	20.11.2017 17:29:59	2.10371819960861	35.6164398193359	869.353942871094	1.48727984344423; 1.76125244618395; 1.62426614481409; 1.2133072407045	0.06752411575562714
21	20.11.2017 17:30:00	2.11350293542074	35.6164398193359	869.353942871094	1.48727984344423; 1.74168297455969; 1.64383561643836; 1.23287671232877	0.05769230769230738
22	20.11.2017 17:30:01	2.11350293542074	35.6164398193359	869.353942871094	1.48727984344423; 1.74168297455969; 1.64383561643836; 1.23287671232877	0.05769230769230738
23	20.11.2017 17:30:03	2.11350293542074	35.8121337890625	869.353942871094	1.46771037181996; 1.74168297455969; 1.64383561643836; 1.25244618395303	0.051282051282051475
24	20.11.2017 17:30:04	2.11350293542074	36.1056747436523	869.441650390625	1.46771037181996; 1.74168297455969; 1.66340508806262; 1.2720156555773	0.044585987261147104
25	20.11.2017 17:30:06	2.10371819960861	35.8121337890625	869.441650390625	1.44814090019569; 1.72211350293542; 1.64383561643836; 1.2720156555773	0.0418006430868151
26	20.11.2017 17:30:07	2.10371819960861	36.2035217285156	869.441650390625	1.44814090019569; 1.72211350293542; 1.66340508806262; 1.2720156555773	0.03846153846153785
27	20.11.2017 17:30:08	2.10371819960861	35.8121337890625	869.441650390625	1.42857142857143; 1.70254403131115; 1.66340508806262; 1.29158512720157	0.028938906752410686
28	20.11.2017 17:30:10	2.10371819960861	35.4207420349121	869.441650390625	1.42857142857143; 1.70254403131115; 1.66340508806262; 1.31115459882583	0.025641025641025744
29	20.11.2017 17:30:11	2.10371819960861	35.8121337890625	869.441650390625	1.40900195694716; 1.70254403131115; 1.68297455968689; 1.31115459882583	0.019230769230768125
30	20.11.2017 17:30:13	2.10371819960861	35.8121337890625	869.529357910156	1.40900195694716; 1.70254403131115; 1.68297455968689; 1.3307240704501	0.01597444089456694
31	20.11.2017 17:30:14	2.11350293542074	36.2035217285156	869.529357910156	1.40900195694716; 1.70254403131115; 1.68297455968689; 1.3307240704501	0.01597444089456694
32	20.11.2017 17:30:16	2.11350293542074	35.4207420349121	869.529357910156	1.3894324853229; 1.68297455968689; 1.70254403131115; 1.35029354207436	0.003194888178915969
33	20.11.2017 17:30:17	2.12328767123288	35.9099807739258	869.529357910156	1.3894324853229; 1.68297455968689; 1.72211350293542; 1.36986301369863	-0.003174603174602218
34	20.11.2017 17:30:18	2.11350293542074	35.8121337890625	869.529357910156	1.36986301369863; 1.66340508806262; 1.70254403131115; 1.36986301369863	-0.006410256410256017
35	20.11.2017 17:30:20	2.12328767123288	35.7142868041992	869.529357910156	1.36986301369863; 1.68297455968689; 1.72211350293542; 1.3894324853229	-0.009523809523809823
36	20.11.2017 17:30:21	2.09393346379648	35.7142868041992	869.617370605469	1.3307240704501; 1.66340508806262; 1.72211350293542; 1.36986301369863	-0.016077170418006267
37	20.11.2017 17:30:22	2.10371819960861	35.9099807739258	869.617370605469	1.3307240704501; 1.66340508806262; 1.74168297455969; 1.3894324853229	-0.022364217252397244
38	20.11.2017 17:30:24	2.10371819960861	35.5185928344727	869.617370605469	1.31115459882583; 1.64383561643836; 1.74168297455969; 1.40900195694716	-0.032051282051281785
39	20.11.2017 17:30:25	2.10371819960861	35.6164398193359	869.617370605469	1.31115459882583; 1.64383561643836; 1.74168297455969; 1.40900195694716	-0.032051282051281785
40	20.11.2017 17:30:26	2.10371819960861	35.5185928344727	869.617370605469	1.31115459882583; 1.64383561643836; 1.74168297455969; 1.42857142857143	-0.035143769968051464
41	20.11.2017 17:30:28	2.09393346379648	36.0078277587891	869.617370605469	1.29158512720157; 1.62426614481409; 1.74168297455969; 1.40900195694716	-0.03870967741935422
42	20.11.2017 17:30:29	2.08414872798434	35.6164398193359	869.704833984375	1.29158512720157; 1.62426614481409; 1.74168297455969; 1.42857142857143	-0.04180064308681672
43	20.11.2017 17:30:31	2.09393346379648	35.8121337890625	869.704833984375	1.29158512720157; 1.62426614481409; 1.74168297455969; 1.42857142857143	-0.04180064308681672
44	20.11.2017 17:30:32	2.09393346379648	35.7142868041992	869.704833984375	1.2720156555773; 1.62426614481409; 1.74168297455969; 1.44814090019569	-0.048231511254018956
45	20.11.2017 17:30:33	2.09393346379648	35.6164398193359	869.704833984375	1.2720156555773; 1.60469667318982; 1.74168297455969; 1.44814090019569	-0.051612903225806785
46	20.11.2017 17:30:35	2.10371819960861	35.8121337890625	869.704833984375	1.2720156555773; 1.60469667318982; 1.76125244618395; 1.46771037181996	-0.05769230769230772
