	Ячейка 34-23 ПВК неразведено	Мощность	Расход	СУЗ	Энерговыработка ТВС реактора (МВт*сут)
1040	20.11.2017 18:20:30	0	3.89823865890503	2.64187866927593	0
1041	20.11.2017 18:20:31	0	3.89823865890503	2.64187866927593	0
1042	20.11.2017 18:20:33	0	3.8825831413269	2.64187866927593	0
1043	20.11.2017 18:20:35	0	3.8825831413269	2.64187866927593	0
1044	20.11.2017 18:20:36	0	3.8825831413269	2.64187866927593	0
1045	20.11.2017 18:20:38	0	3.8825831413269	2.64187866927593	0
1046	20.11.2017 18:20:40	0	3.8825831413269	2.64187866927593	0
1047	20.11.2017 18:20:42	0	3.8825831413269	2.64187866927593	0
1048	20.11.2017 18:20:45	0	3.8825831413269	2.64187866927593	0
1049	20.11.2017 18:20:46	0	3.8825831413269	2.64187866927593	0
1050	20.11.2017 18:20:49	0	3.8825831413269	2.64187866927593	0
1051	20.11.2017 18:20:50	0	3.89823865890503	2.64187866927593	0
1052	20.11.2017 18:20:52	0	3.8825831413269	2.64187866927593	0
1053	20.11.2017 18:20:53	0	3.89823865890503	2.64187866927593	0
1054	20.11.2017 18:20:54	0	3.8825831413269	2.64187866927593	0
1055	20.11.2017 18:20:56	0	3.8825831413269	2.64187866927593	0
1056	20.11.2017 18:20:57	0	3.8825831413269	2.64187866927593	0
1057	20.11.2017 18:20:59	0	3.89823865890503	2.64187866927593	0
1058	20.11.2017 18:21:00	0	3.89823865890503	2.64187866927593	0
1059	20.11.2017 18:21:02	0	3.91389441490173	2.64187866927593	0
1060	20.11.2017 18:21:04	0	3.89823865890503	2.64187866927593	0
1061	20.11.2017 18:21:05	0	3.89823865890503	2.64187866927593	0
1062	20.11.2017 18:21:08	0	3.89823865890503	2.64187866927593	0
1063	20.11.2017 18:21:11	0	3.89823865890503	2.64187866927593	0
1064	20.11.2017 18:21:14	0	3.8825831413269	2.64187866927593	0
1065	20.11.2017 18:21:16	0	3.89823865890503	2.64187866927593	0
1066	20.11.2017 18:21:17	0	3.91389441490173	2.64187866927593	0
1067	20.11.2017 18:21:19	0	3.8825831413269	2.64187866927593	0
1068	20.11.2017 18:21:22	0	3.91389441490173	2.64187866927593	0
1069	20.11.2017 18:21:23	0	3.8825831413269	2.64187866927593	0
1070	20.11.2017 18:21:25	0	3.8825831413269	2.65949119373777	0
1071	20.11.2017 18:21:27	0	3.8825831413269	2.65949119373777	0
1072	20.11.2017 18:21:28	0	3.89823865890503	2.65949119373777	0
1073	20.11.2017 18:21:30	0	3.89823865890503	2.65949119373777	0
1074	20.11.2017 18:21:33	0	3.8825831413269	2.65949119373777	0
1075	20.11.2017 18:21:35	0	3.8825831413269	2.65949119373777	0
1076	20.11.2017 18:21:37	0	3.8825831413269	2.65949119373777	0
1077	20.11.2017 18:21:39	0	3.8825831413269	2.65949119373777	0
1078	20.11.2017 18:21:40	0	3.91389441490173	2.65949119373777	0
1079	20.11.2017 18:21:41	0	3.89823865890503	2.65949119373777	0
1080	20.11.2017 18:21:43	0	3.8825831413269	2.65949119373777	0
1081	20.11.2017 18:21:44	0	3.91389441490173	2.65949119373777	0
1082	20.11.2017 18:21:46	0	3.8825831413269	2.65949119373777	0
1083	20.11.2017 18:21:48	0	3.89823865890503	2.65949119373777	0
1084	20.11.2017 18:21:49	0	3.89823865890503	2.65949119373777	0
1085	20.11.2017 18:21:50	0	3.91389441490173	2.65949119373777	0
1086	20.11.2017 18:21:52	0	3.89823865890503	2.65949119373777	0
1087	20.11.2017 18:21:53	0	3.89823865890503	2.67710371819961	0
1088	20.11.2017 18:21:55	0	3.8825831413269	2.67710371819961	0
1089	20.11.2017 18:21:56	0	3.89823865890503	2.67710371819961	0
1090	20.11.2017 18:21:58	0	3.8825831413269	2.67710371819961	0
1091	20.11.2017 18:21:59	0	3.8825831413269	2.67710371819961	0
1092	20.11.2017 18:22:01	0	3.8825831413269	2.72994129158513	0
1093	20.11.2017 18:22:02	0	3.8825831413269	2.72994129158513	0
1094	20.11.2017 18:22:04	0	3.89823865890503	2.72994129158513	0
1095	20.11.2017 18:22:05	0	3.8825831413269	2.72994129158513	0
1096	20.11.2017 18:22:07	0	3.89823865890503	2.72994129158513	0
1097	20.11.2017 18:22:08	0	3.8825831413269	2.72994129158513	0
1098	20.11.2017 18:22:10	0	3.89823865890503	2.72994129158513	0
1099	20.11.2017 18:22:11	0	3.89823865890503	2.72994129158513	0
1100	20.11.2017 18:22:13	0	3.8825831413269	2.72994129158513	0
1101	20.11.2017 18:22:14	0	3.8825831413269	2.72994129158513	0
1102	20.11.2017 18:22:16	0	3.8825831413269	2.72994129158513	0
1103	20.11.2017 18:22:17	0	3.8825831413269	2.72994129158513	0
1104	20.11.2017 18:22:20	0	3.89823865890503	2.72994129158513	0
1105	20.11.2017 18:22:21	0	3.89823865890503	2.72994129158513	0
1106	20.11.2017 18:22:23	0	3.8825831413269	2.72994129158513	0
1107	20.11.2017 18:22:24	0	3.8825831413269	2.72994129158513	0
1108	20.11.2017 18:22:26	0	3.8825831413269	2.72994129158513	0
1109	20.11.2017 18:22:27	0	3.8825831413269	2.72994129158513	0
1110	20.11.2017 18:22:29	0	3.89823865890503	2.72994129158513	0
1111	20.11.2017 18:22:30	0	3.8825831413269	2.72994129158513	0
1112	20.11.2017 18:22:32	0	3.8825831413269	2.72994129158513	0
1113	20.11.2017 18:22:34	0	3.89823865890503	2.72994129158513	0
1114	20.11.2017 18:22:35	0	3.8825831413269	2.72994129158513	0
1115	20.11.2017 18:22:37	0	3.8825831413269	2.72994129158513	0
1116	20.11.2017 18:22:39	0	3.8825831413269	2.72994129158513	0
1117	20.11.2017 18:22:42	0	3.89823865890503	2.72994129158513	0
1118	20.11.2017 18:22:45	0	3.8825831413269	2.72994129158513	0
1119	20.11.2017 18:22:47	0	3.89823865890503	2.72994129158513	0
1120	20.11.2017 18:22:49	0	3.8825831413269	2.72994129158513	0
1121	20.11.2017 18:22:50	0	3.89823865890503	2.72994129158513	0
1122	20.11.2017 18:22:52	0	3.8825831413269	2.72994129158513	0
1123	20.11.2017 18:22:53	0	3.8825831413269	2.72994129158513	0
1124	20.11.2017 18:22:54	0	3.8825831413269	2.72994129158513	0
1125	20.11.2017 18:22:56	0	3.89823865890503	2.72994129158513	0
1126	20.11.2017 18:22:57	0	3.8825831413269	2.72994129158513	0
1127	20.11.2017 18:22:59	0	3.89823865890503	2.72994129158513	0
1128	20.11.2017 18:23:00	0	3.89823865890503	2.72994129158513	0
1129	20.11.2017 18:23:02	0	3.8825831413269	2.72994129158513	0
1130	20.11.2017 18:23:03	0	3.8825831413269	2.72994129158513	0
1131	20.11.2017 18:23:05	0	3.89823865890503	2.72994129158513	0
1132	20.11.2017 18:23:06	0	3.89823865890503	2.72994129158513	0
1133	20.11.2017 18:23:07	0	3.89823865890503	2.72994129158513	0
1134	20.11.2017 18:23:09	0	3.89823865890503	2.72994129158513	0
1135	20.11.2017 18:23:10	0	3.89823865890503	2.72994129158513	0
1136	20.11.2017 18:23:12	0	3.8825831413269	2.72994129158513	0
1137	20.11.2017 18:23:13	0	3.8825831413269	2.72994129158513	0
1138	20.11.2017 18:23:14	0	3.89823865890503	2.65949119373777	0
1139	20.11.2017 18:23:16	0	3.91389441490173	2.65949119373777	0
1140	20.11.2017 18:23:17	0	3.8825831413269	2.65949119373777	0
1141	20.11.2017 18:23:19	0	3.89823865890503	2.65949119373777	0
1142	20.11.2017 18:23:20	0	3.89823865890503	2.65949119373777	0
1143	20.11.2017 18:23:21	0	3.8825831413269	2.65949119373777	0
1144	20.11.2017 18:23:23	0	3.8825831413269	2.65949119373777	0
1145	20.11.2017 18:23:24	0	3.8825831413269	2.65949119373777	0
1146	20.11.2017 18:23:26	0	3.89823865890503	2.65949119373777	0
1147	20.11.2017 18:23:27	0	3.8825831413269	2.65949119373777	0
1148	20.11.2017 18:23:29	0	3.89823865890503	2.65949119373777	0
1149	20.11.2017 18:23:30	0	3.8825831413269	2.65949119373777	0
1150	20.11.2017 18:23:32	0	3.89823865890503	2.65949119373777	0
1151	20.11.2017 18:23:34	0	3.8825831413269	2.65949119373777	0
1152	20.11.2017 18:23:35	0	3.89823865890503	2.65949119373777	0
1153	20.11.2017 18:23:37	0	3.8825831413269	2.65949119373777	0
1154	20.11.2017 18:23:39	0	3.8825831413269	2.65949119373777	0
1155	20.11.2017 18:23:40	0	3.89823865890503	2.65949119373777	0
1156	20.11.2017 18:23:42	0	3.8825831413269	2.65949119373777	0
1157	20.11.2017 18:23:44	0	3.8825831413269	2.65949119373777	0
1158	20.11.2017 18:23:47	0	3.89823865890503	2.65949119373777	0
1159	20.11.2017 18:23:49	0	3.8825831413269	2.65949119373777	0
1160	20.11.2017 18:23:51	0	3.8825831413269	2.65949119373777	0
1161	20.11.2017 18:23:52	0	3.8825831413269	2.65949119373777	0
1162	20.11.2017 18:23:53	0	3.8825831413269	2.60665362035225	0
1163	20.11.2017 18:23:55	0	3.89823865890503	2.60665362035225	0
1164	20.11.2017 18:23:56	0	3.89823865890503	2.60665362035225	0
1165	20.11.2017 18:23:58	0	3.8825831413269	2.60665362035225	0
1166	20.11.2017 18:23:59	0	3.8825831413269	2.60665362035225	0
1167	20.11.2017 18:24:01	0	3.89823865890503	2.60665362035225	0
1168	20.11.2017 18:24:02	0	3.91389441490173	2.60665362035225	0
1169	20.11.2017 18:24:03	0	3.8825831413269	2.60665362035225	0
1170	20.11.2017 18:24:05	0	3.91389441490173	2.60665362035225	0
1171	20.11.2017 18:24:06	0	3.8825831413269	2.60665362035225	0
1172	20.11.2017 18:24:08	0	3.8825831413269	2.60665362035225	0
1173	20.11.2017 18:24:09	0	3.89823865890503	2.60665362035225	0
1174	20.11.2017 18:24:11	0	3.8825831413269	2.60665362035225	0
1175	20.11.2017 18:24:12	0	3.89823865890503	2.60665362035225	0
1176	20.11.2017 18:24:14	0	3.8825831413269	2.60665362035225	0
1177	20.11.2017 18:24:15	0	3.8825831413269	2.60665362035225	0
1178	20.11.2017 18:24:17	0	3.8825831413269	2.60665362035225	0
1179	20.11.2017 18:24:19	0	3.8825831413269	2.60665362035225	0
1180	20.11.2017 18:24:20	0	3.8825831413269	2.60665362035225	0
1181	20.11.2017 18:24:22	0	3.8825831413269	2.60665362035225	0
1182	20.11.2017 18:24:23	0	3.89823865890503	2.60665362035225	0
1183	20.11.2017 18:24:25	0	3.8825831413269	2.60665362035225	0
1184	20.11.2017 18:24:26	0	3.8825831413269	2.60665362035225	0
1185	20.11.2017 18:24:27	0	3.89823865890503	2.60665362035225	0
1186	20.11.2017 18:24:29	0	3.8825831413269	2.60665362035225	0
1187	20.11.2017 18:24:30	0	3.8825831413269	2.60665362035225	0
1188	20.11.2017 18:24:32	0	3.8825831413269	2.60665362035225	0
1189	20.11.2017 18:24:33	0	3.8825831413269	2.60665362035225	0
1190	20.11.2017 18:24:35	0	3.8825831413269	2.60665362035225	0
1191	20.11.2017 18:24:36	0	3.89823865890503	2.60665362035225	0
1192	20.11.2017 18:24:37	0	3.8825831413269	2.60665362035225	0
1193	20.11.2017 18:24:39	0	3.8825831413269	2.60665362035225	0
1194	20.11.2017 18:24:40	0	3.89823865890503	2.60665362035225	0
1195	20.11.2017 18:24:42	0	3.8825831413269	2.60665362035225	0
1196	20.11.2017 18:24:43	0	3.8825831413269	2.60665362035225	0
1197	20.11.2017 18:24:45	0	3.8825831413269	2.60665362035225	0
1198	20.11.2017 18:24:46	0	3.8825831413269	2.60665362035225	0
1199	20.11.2017 18:24:48	0	3.8825831413269	2.60665362035225	0
1200	20.11.2017 18:24:49	0	3.8825831413269	2.60665362035225	0
1201	20.11.2017 18:24:51	0	3.8825831413269	2.60665362035225	0
1202	20.11.2017 18:24:52	0	3.91389441490173	2.60665362035225	0
1203	20.11.2017 18:24:54	0	3.89823865890503	2.60665362035225	0
1204	20.11.2017 18:24:55	0	3.8825831413269	2.60665362035225	0
1205	20.11.2017 18:24:57	0	3.89823865890503	2.60665362035225	0
1206	20.11.2017 18:24:58	0	3.8825831413269	2.60665362035225	0
1207	20.11.2017 18:25:00	0	3.8825831413269	2.60665362035225	0
1208	20.11.2017 18:25:01	0	3.89823865890503	2.60665362035225	0
1209	20.11.2017 18:25:03	0	3.89823865890503	2.60665362035225	0
1210	20.11.2017 18:25:04	0	3.8825831413269	2.60665362035225	0
1211	20.11.2017 18:25:06	0	3.8825831413269	2.60665362035225	0
1212	20.11.2017 18:25:07	0	3.8825831413269	2.60665362035225	0
1213	20.11.2017 18:25:08	0	3.8825831413269	2.60665362035225	0
1214	20.11.2017 18:25:10	0	3.8825831413269	2.60665362035225	0
1215	20.11.2017 18:25:11	0	3.8825831413269	2.60665362035225	0
1216	20.11.2017 18:25:13	0	3.8825831413269	2.60665362035225	0
1217	20.11.2017 18:25:14	0	3.89823865890503	2.60665362035225	0
1218	20.11.2017 18:25:16	0	3.8825831413269	2.60665362035225	0
1219	20.11.2017 18:25:17	0	3.8825831413269	2.60665362035225	0
1220	20.11.2017 18:25:19	0	3.8825831413269	2.60665362035225	0
1221	20.11.2017 18:25:20	0	3.8825831413269	2.60665362035225	0
1222	20.11.2017 18:25:21	0	3.8825831413269	2.60665362035225	0
1223	20.11.2017 18:25:23	0	3.8825831413269	2.60665362035225	0
1224	20.11.2017 18:25:24	0	3.8825831413269	2.60665362035225	0
1225	20.11.2017 18:25:26	0	3.8825831413269	2.60665362035225	0
1226	20.11.2017 18:25:27	0	3.91389441490173	2.60665362035225	0
1227	20.11.2017 18:25:29	0	3.89823865890503	2.60665362035225	0
1228	20.11.2017 18:25:31	0	3.89823865890503	2.60665362035225	0
1229	20.11.2017 18:25:33	0	3.8825831413269	2.60665362035225	0
1230	20.11.2017 18:25:34	0	3.8825831413269	2.60665362035225	0
1231	20.11.2017 18:25:36	0	3.8825831413269	2.60665362035225	0
1232	20.11.2017 18:25:37	0	3.8825831413269	2.60665362035225	0
1233	20.11.2017 18:25:39	0	3.8825831413269	2.60665362035225	0
1234	20.11.2017 18:25:41	0	3.8825831413269	2.60665362035225	0
1235	20.11.2017 18:25:43	0	3.8825831413269	2.60665362035225	0
1236	20.11.2017 18:25:45	0	3.8825831413269	2.60665362035225	0
1237	20.11.2017 18:25:47	0	3.8825831413269	2.60665362035225	0
1238	20.11.2017 18:25:48	0	3.8825831413269	2.60665362035225	0
1239	20.11.2017 18:25:50	0	3.91389441490173	2.64187866927593	0
1240	20.11.2017 18:25:51	0	3.8825831413269	2.64187866927593	0
1241	20.11.2017 18:25:53	0	3.89823865890503	2.64187866927593	0
1242	20.11.2017 18:25:55	0	3.89823865890503	2.64187866927593	0
1243	20.11.2017 18:25:57	0	3.89823865890503	2.64187866927593	0
1244	20.11.2017 18:25:58	0	3.8825831413269	2.64187866927593	0
1245	20.11.2017 18:26:00	0	3.8825831413269	2.64187866927593	0
1246	20.11.2017 18:26:01	0	3.8825831413269	2.64187866927593	0
1247	20.11.2017 18:26:03	0	3.8825831413269	2.64187866927593	0
1248	20.11.2017 18:26:04	0	3.8825831413269	2.64187866927593	0
1249	20.11.2017 18:26:06	0	3.89823865890503	2.64187866927593	0
1250	20.11.2017 18:26:09	0	3.8825831413269	2.64187866927593	0
1251	20.11.2017 18:26:12	0	3.89823865890503	2.64187866927593	0
1252	20.11.2017 18:26:14	0	3.8825831413269	2.64187866927593	0
1253	20.11.2017 18:26:16	0	3.89823865890503	2.64187866927593	0
1254	20.11.2017 18:26:18	0	3.8825831413269	2.64187866927593	0
1255	20.11.2017 18:26:19	0	3.8825831413269	2.64187866927593	0
1256	20.11.2017 18:26:20	0	3.89823865890503	2.64187866927593	0
1257	20.11.2017 18:26:22	0	3.8825831413269	2.64187866927593	0
1258	20.11.2017 18:26:23	0	3.8825831413269	2.64187866927593	0
1259	20.11.2017 18:26:25	0	3.91389441490173	2.64187866927593	0
1260	20.11.2017 18:26:27	0	3.8825831413269	2.64187866927593	0
1261	20.11.2017 18:26:29	0	3.8825831413269	2.64187866927593	0
1262	20.11.2017 18:26:31	0	3.8825831413269	2.64187866927593	0
1263	20.11.2017 18:26:34	0	3.8825831413269	2.64187866927593	0
1264	20.11.2017 18:26:36	0	3.8825831413269	2.64187866927593	0
1265	20.11.2017 18:26:37	0	3.89823865890503	2.64187866927593	0
1266	20.11.2017 18:26:39	0	3.89823865890503	2.71232876712329	0
1267	20.11.2017 18:26:40	0	3.8825831413269	2.71232876712329	0
1268	20.11.2017 18:26:42	0	3.89823865890503	2.71232876712329	0
1269	20.11.2017 18:26:43	0	3.8825831413269	2.71232876712329	0
1270	20.11.2017 18:26:46	0	3.8825831413269	2.71232876712329	0
1271	20.11.2017 18:26:50	0	3.8825831413269	2.71232876712329	0
1272	20.11.2017 18:26:54	0	3.8825831413269	2.71232876712329	0
1273	20.11.2017 18:26:57	0	3.8825831413269	2.71232876712329	0
1274	20.11.2017 18:26:58	0	3.89823865890503	2.69471624266145	0
1275	20.11.2017 18:27:00	0	3.89823865890503	2.69471624266145	0
1276	20.11.2017 18:27:02	0	3.89823865890503	2.69471624266145	0
1277	20.11.2017 18:27:04	0	3.86692762374878	2.69471624266145	0
1278	20.11.2017 18:27:07	0	3.8825831413269	2.69471624266145	0
1279	20.11.2017 18:27:09	0	3.8825831413269	2.69471624266145	0
1280	20.11.2017 18:27:11	0	3.8825831413269	2.69471624266145	0
1281	20.11.2017 18:27:13	0	3.89823865890503	2.69471624266145	0
1282	20.11.2017 18:27:14	0	3.8825831413269	2.69471624266145	0
1283	20.11.2017 18:27:16	0	3.8825831413269	2.69471624266145	0
1284	20.11.2017 18:27:17	0	3.89823865890503	2.69471624266145	0
1285	20.11.2017 18:27:19	0	3.89823865890503	2.69471624266145	0
1286	20.11.2017 18:27:20	0	3.8825831413269	2.69471624266145	0
1287	20.11.2017 18:27:22	0	3.8825831413269	2.69471624266145	0
1288	20.11.2017 18:27:23	0	3.8825831413269	2.69471624266145	0
1289	20.11.2017 18:27:25	0	3.92954993247986	2.69471624266145	0
1290	20.11.2017 18:27:26	0	3.8825831413269	2.69471624266145	0
1291	20.11.2017 18:27:28	0	3.8825831413269	2.69471624266145	0
1292	20.11.2017 18:27:29	0	3.8825831413269	2.69471624266145	0
1293	20.11.2017 18:27:31	0	3.89823865890503	2.69471624266145	0
1294	20.11.2017 18:27:32	0	3.89823865890503	2.69471624266145	0
1295	20.11.2017 18:27:34	0	3.86692762374878	2.69471624266145	0
1296	20.11.2017 18:27:35	0	3.8825831413269	2.69471624266145	0
1297	20.11.2017 18:27:37	0	3.8825831413269	2.69471624266145	0
1298	20.11.2017 18:27:38	0	3.91389441490173	2.69471624266145	0
1299	20.11.2017 18:27:40	0	3.86692762374878	2.69471624266145	0
1300	20.11.2017 18:27:42	0	3.8825831413269	2.69471624266145	0
1301	20.11.2017 18:27:44	0	3.8825831413269	2.69471624266145	0
1302	20.11.2017 18:27:46	0	3.8825831413269	2.69471624266145	0
1303	20.11.2017 18:27:47	0	3.89823865890503	2.69471624266145	0
1304	20.11.2017 18:27:49	0	3.89823865890503	2.69471624266145	0
1305	20.11.2017 18:27:52	0	3.89823865890503	2.69471624266145	0
1306	20.11.2017 18:27:54	0	3.89823865890503	2.69471624266145	0
1307	20.11.2017 18:27:56	0	3.8825831413269	2.69471624266145	0
1308	20.11.2017 18:27:59	0	3.89823865890503	2.69471624266145	0
1309	20.11.2017 18:28:00	0	3.89823865890503	2.69471624266145	0
1310	20.11.2017 18:28:02	0	3.86692762374878	2.69471624266145	0
1311	20.11.2017 18:28:03	0	3.89823865890503	2.69471624266145	0
1312	20.11.2017 18:28:05	0	3.89823865890503	2.69471624266145	0
1313	20.11.2017 18:28:06	0	3.8825831413269	2.69471624266145	0
1314	20.11.2017 18:28:08	0	3.8825831413269	2.69471624266145	0
1315	20.11.2017 18:28:10	0	3.89823865890503	2.69471624266145	0
1316	20.11.2017 18:28:12	0	3.8825831413269	2.69471624266145	0
1317	20.11.2017 18:28:14	0	3.8825831413269	2.69471624266145	0
1318	20.11.2017 18:28:15	0	3.8825831413269	2.69471624266145	0
1319	20.11.2017 18:28:17	0	3.8825831413269	2.69471624266145	0
1320	20.11.2017 18:28:19	0	3.8825831413269	2.69471624266145	0
1321	20.11.2017 18:28:22	0	3.8825831413269	2.69471624266145	0
1322	20.11.2017 18:28:25	0	3.8825831413269	2.69471624266145	0
1323	20.11.2017 18:28:27	0	3.8825831413269	2.69471624266145	0
1324	20.11.2017 18:28:30	0	3.8825831413269	2.69471624266145	0
1325	20.11.2017 18:28:31	0	3.8825831413269	2.69471624266145	0
1326	20.11.2017 18:28:33	0	3.8825831413269	2.69471624266145	0
1327	20.11.2017 18:28:35	0	3.8825831413269	2.69471624266145	0
1328	20.11.2017 18:28:37	0	3.86692762374878	2.69471624266145	0
1329	20.11.2017 18:28:39	0	3.8825831413269	2.69471624266145	0
1330	20.11.2017 18:28:42	0	3.89823865890503	2.69471624266145	0
1331	20.11.2017 18:28:44	0	3.8825831413269	2.69471624266145	0
1332	20.11.2017 18:28:46	0	3.91389441490173	2.69471624266145	0
1333	20.11.2017 18:28:47	0	3.8825831413269	2.69471624266145	0
1334	20.11.2017 18:28:49	0	3.89823865890503	2.69471624266145	0
1335	20.11.2017 18:28:51	0	3.8825831413269	2.69471624266145	0
1336	20.11.2017 18:28:52	0	3.89823865890503	2.69471624266145	0
1337	20.11.2017 18:28:54	0	3.8825831413269	2.69471624266145	0
1338	20.11.2017 18:28:56	0	3.8825831413269	2.69471624266145	0
1339	20.11.2017 18:28:58	0	3.8825831413269	2.69471624266145	0
1340	20.11.2017 18:28:59	0	3.89823865890503	2.69471624266145	0
1341	20.11.2017 18:29:01	0	3.8825831413269	2.69471624266145	0
1342	20.11.2017 18:29:03	0	3.8825831413269	2.69471624266145	0
1343	20.11.2017 18:29:04	0	3.89823865890503	2.69471624266145	0
1344	20.11.2017 18:29:06	0	3.8825831413269	2.69471624266145	0
1345	20.11.2017 18:29:08	0	3.89823865890503	2.69471624266145	0
1346	20.11.2017 18:29:10	0	3.8825831413269	2.69471624266145	0
1347	20.11.2017 18:29:11	0	3.8825831413269	2.69471624266145	0
1348	20.11.2017 18:29:13	0	3.8825831413269	2.69471624266145	0
1349	20.11.2017 18:29:14	0	3.8825831413269	2.69471624266145	0
1350	20.11.2017 18:29:16	0	3.8825831413269	2.69471624266145	0
1351	20.11.2017 18:29:17	0	3.89823865890503	2.69471624266145	0
1352	20.11.2017 18:29:19	0	3.8825831413269	2.69471624266145	0
1353	20.11.2017 18:29:20	0	3.8825831413269	2.69471624266145	0
1354	20.11.2017 18:29:22	0	3.8825831413269	2.69471624266145	0
1355	20.11.2017 18:29:23	0	3.89823865890503	2.69471624266145	0
1356	20.11.2017 18:29:25	0	3.8825831413269	2.72994129158513	0
1357	20.11.2017 18:29:26	0	3.8825831413269	2.72994129158513	0
1358	20.11.2017 18:29:28	0	3.8825831413269	2.72994129158513	0
1359	20.11.2017 18:29:30	0	3.89823865890503	2.72994129158513	0
1360	20.11.2017 18:29:33	0	3.8825831413269	2.72994129158513	0
1361	20.11.2017 18:29:36	0	3.8825831413269	2.72994129158513	0
1362	20.11.2017 18:29:37	0	3.8825831413269	2.72994129158513	0
1363	20.11.2017 18:29:39	0	3.8825831413269	2.72994129158513	0
1364	20.11.2017 18:29:40	0	3.8825831413269	2.72994129158513	0
1365	20.11.2017 18:29:42	0	3.8825831413269	2.72994129158513	0
1366	20.11.2017 18:29:43	0	3.8825831413269	2.72994129158513	0
1367	20.11.2017 18:29:45	0	3.8825831413269	2.72994129158513	0
1368	20.11.2017 18:29:47	0	3.89823865890503	2.72994129158513	0
1369	20.11.2017 18:29:49	0	3.91389441490173	2.72994129158513	0
1370	20.11.2017 18:29:50	0	3.8825831413269	2.72994129158513	0
1371	20.11.2017 18:29:52	0	3.8825831413269	2.72994129158513	0
1372	20.11.2017 18:29:53	0	3.89823865890503	2.72994129158513	0
1373	20.11.2017 18:29:56	0	3.8825831413269	2.72994129158513	0
1374	20.11.2017 18:29:57	0	3.91389441490173	2.72994129158513	0
1375	20.11.2017 18:29:58	0	3.89823865890503	2.72994129158513	0
1376	20.11.2017 18:30:00	0	3.89823865890503	2.72994129158513	0
1377	20.11.2017 18:30:01	0	3.8825831413269	2.72994129158513	0
1378	20.11.2017 18:30:03	0	3.89823865890503	2.72994129158513	0
1379	20.11.2017 18:30:05	0	3.8825831413269	2.72994129158513	0
1380	20.11.2017 18:30:07	0	3.8825831413269	2.72994129158513	0
1381	20.11.2017 18:30:08	0	3.8825831413269	2.74755381604697	0
1382	20.11.2017 18:30:10	0	3.8825831413269	2.74755381604697	0
1383	20.11.2017 18:30:12	0	3.8825831413269	2.74755381604697	0
1384	20.11.2017 18:30:13	0	3.8825831413269	2.74755381604697	0
1385	20.11.2017 18:30:15	0	3.89823865890503	2.74755381604697	0
1386	20.11.2017 18:30:17	0	3.91389441490173	2.74755381604697	0
1387	20.11.2017 18:30:18	0	3.92954993247986	2.74755381604697	0
1388	20.11.2017 18:30:20	0	3.89823865890503	2.74755381604697	0
1389	20.11.2017 18:30:22	0	3.8825831413269	2.74755381604697	0
1390	20.11.2017 18:30:23	0	3.89823865890503	2.74755381604697	0
1391	20.11.2017 18:30:25	0	3.8825831413269	2.74755381604697	0
1392	20.11.2017 18:30:26	0	3.89823865890503	2.74755381604697	0
1393	20.11.2017 18:30:28	0	3.8825831413269	2.74755381604697	0
1394	20.11.2017 18:30:29	0	3.89823865890503	2.74755381604697	0
1395	20.11.2017 18:30:31	0	3.8825831413269	2.74755381604697	0
1396	20.11.2017 18:30:32	0	3.8825831413269	2.74755381604697	0
1397	20.11.2017 18:30:34	0	3.89823865890503	2.74755381604697	0
1398	20.11.2017 18:30:36	0	3.8825831413269	2.74755381604697	0
1399	20.11.2017 18:30:38	0	3.8825831413269	2.74755381604697	0
1400	20.11.2017 18:30:39	0	3.89823865890503	2.74755381604697	0
1401	20.11.2017 18:30:42	0	3.8825831413269	2.74755381604697	0
1402	20.11.2017 18:30:43	0	3.8825831413269	2.71232876712329	0
1403	20.11.2017 18:30:44	0	3.8825831413269	2.71232876712329	0
1404	20.11.2017 18:30:46	0	3.8825831413269	2.71232876712329	0
1405	20.11.2017 18:30:47	0	3.8825831413269	2.71232876712329	0
1406	20.11.2017 18:30:49	0	3.8825831413269	2.71232876712329	0
1407	20.11.2017 18:30:50	0	3.89823865890503	2.71232876712329	0
1408	20.11.2017 18:30:52	0	3.8825831413269	2.71232876712329	0
1409	20.11.2017 18:30:54	0	3.89823865890503	2.71232876712329	0
1410	20.11.2017 18:30:56	0	3.8825831413269	2.71232876712329	0
1411	20.11.2017 18:30:58	0	3.8825831413269	2.72994129158513	0
1412	20.11.2017 18:31:01	0	3.8825831413269	2.72994129158513	0
1413	20.11.2017 18:31:02	0	3.86692762374878	2.72994129158513	0
1414	20.11.2017 18:31:04	0	3.8825831413269	2.72994129158513	0
1415	20.11.2017 18:31:05	0	3.8825831413269	2.72994129158513	0
1416	20.11.2017 18:31:08	0	3.8825831413269	2.72994129158513	0
1417	20.11.2017 18:31:13	0	3.8825831413269	2.72994129158513	0
1418	20.11.2017 18:31:14	0	3.8825831413269	2.72994129158513	0
1419	20.11.2017 18:31:16	0	3.8825831413269	2.72994129158513	0
1420	20.11.2017 18:31:18	0	3.8825831413269	2.72994129158513	0
1421	20.11.2017 18:31:21	0	3.8825831413269	2.69471624266145	0
1422	20.11.2017 18:31:22	0	3.8825831413269	2.69471624266145	0
1423	20.11.2017 18:31:24	0	3.8825831413269	2.69471624266145	0
1424	20.11.2017 18:31:25	0	3.8825831413269	2.69471624266145	0
1425	20.11.2017 18:31:28	0	3.8825831413269	2.69471624266145	0
1426	20.11.2017 18:31:30	0	3.89823865890503	2.69471624266145	0
