	Ячейка 60-51 ПВК 10 Нитка 12	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ1	Офсет
0	20.11.2017 17:29:31	2.00587084148728	30.9197654724121	1813.69885253906	1.42857142857143; 1.72211350293542; 1.87866927592955; 1.44814090019569	-0.02719033232628316
1	20.11.2017 17:29:32	2.01565557729941	30.7240695953369	1813.69885253906	1.44814090019569; 1.74168297455969; 1.89823874755382; 1.46771037181996	-0.026865671641791766
2	20.11.2017 17:29:34	2.01565557729941	30.8219184875488	1813.69885253906	1.44814090019569; 1.74168297455969; 1.89823874755382; 1.46771037181996	-0.026865671641791766
3	20.11.2017 17:29:35	2.01565557729941	30.5283756256104	1813.69885253906	1.42857142857143; 1.74168297455969; 1.89823874755382; 1.48727984344423	-0.032835820895522685
4	20.11.2017 17:29:36	2.01565557729941	30.7240695953369	1813.69885253906	1.42857142857143; 1.74168297455969; 1.89823874755382; 1.48727984344423	-0.032835820895522685
5	20.11.2017 17:29:38	2.00587084148728	31.0176124572754	1813.69885253906	1.42857142857143; 1.72211350293542; 1.89823874755382; 1.48727984344423	-0.03592814371257576
6	20.11.2017 17:29:39	2.00587084148728	30.7240695953369	1813.78283691406	1.40900195694716; 1.72211350293542; 1.89823874755382; 1.48727984344423	-0.03903903903904056
7	20.11.2017 17:29:40	2.01565557729941	30.7240695953369	1813.78283691406	1.40900195694716; 1.70254403131115; 1.89823874755382; 1.50684931506849	-0.04504504504504633
8	20.11.2017 17:29:42	2.00587084148728	30.8219184875488	1813.78283691406	1.40900195694716; 1.70254403131115; 1.89823874755382; 1.50684931506849	-0.04504504504504633
9	20.11.2017 17:29:43	2.00587084148728	30.8219184875488	1813.78283691406	1.3894324853229; 1.70254403131115; 1.89823874755382; 1.50684931506849	-0.04819277108433762
10	20.11.2017 17:29:44	2.00587084148728	30.7240695953369	1813.78283691406	1.3894324853229; 1.70254403131115; 1.89823874755382; 1.52641878669276	-0.051051051051051885
11	20.11.2017 17:29:46	2.01565557729941	30.7240695953369	1813.78283691406	1.3894324853229; 1.70254403131115; 1.91780821917808; 1.54598825831703	-0.05671641791044823
12	20.11.2017 17:29:47	2.01565557729941	30.6262226104736	1813.86682128906	1.3894324853229; 1.70254403131115; 1.91780821917808; 1.54598825831703	-0.05671641791044823
13	20.11.2017 17:29:49	2.01565557729941	30.8219184875488	1813.86682128906	1.36986301369863; 1.68297455968689; 1.91780821917808; 1.54598825831703	-0.06306306306306322
14	20.11.2017 17:29:50	2.01565557729941	30.6262226104736	1813.86682128906	1.36986301369863; 1.68297455968689; 1.91780821917808; 1.56555772994129	-0.06586826347305313
15	20.11.2017 17:29:51	2.02544031311155	30.5283756256104	1813.86682128906	1.36986301369863; 1.68297455968689; 1.93737769080235; 1.58512720156556	-0.07142857142857177
16	20.11.2017 17:29:53	2.02544031311155	30.7240695953369	1813.86682128906	1.35029354207436; 1.68297455968689; 1.93737769080235; 1.58512720156556	-0.07462686567164277
17	20.11.2017 17:29:55	2.02544031311155	30.8219184875488	1813.86682128906	1.35029354207436; 1.68297455968689; 1.93737769080235; 1.60469667318982	-0.07738095238095254
18	20.11.2017 17:29:56	2.02544031311155	30.4305286407471	1813.95153808594	1.3307240704501; 1.66340508806262; 1.95694716242661; 1.62426614481409	-0.08928571428571362
19	20.11.2017 17:29:57	2.02544031311155	30.5283756256104	1813.95153808594	1.3307240704501; 1.66340508806262; 1.95694716242661; 1.62426614481409	-0.08928571428571362
20	20.11.2017 17:29:59	2.02544031311155	30.4305286407471	1813.95153808594	1.31115459882583; 1.66340508806262; 1.95694716242661; 1.64383561643836	-0.09523809523809577
21	20.11.2017 17:30:00	2.02544031311155	30.6262226104736	1813.95153808594	1.31115459882583; 1.64383561643836; 1.95694716242661; 1.66340508806262	-0.10119047619047487
