	Ячейка 60-41 ПВК 24 Нитка 10	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ1	Офсет
0	20.11.2017 17:29:31	2.5440313111546	39.5303344726563	957.949035644531	1.64383561643836; 2.11350293542074; 1.89823874755382; 1.29158512720157	0.08169014084506915
1	20.11.2017 17:29:32	2.56360078277887	39.6281814575195	957.949035644531	1.66340508806262; 2.13307240704501; 1.91780821917808; 1.29158512720157	0.08379888268156364
2	20.11.2017 17:29:34	2.56360078277887	39.4324836730957	957.949035644531	1.66340508806262; 2.13307240704501; 1.91780821917808; 1.29158512720157	0.08379888268156364
3	20.11.2017 17:29:35	2.56360078277887	39.4324836730957	957.949035644531	1.66340508806262; 2.13307240704501; 1.91780821917808; 1.29158512720157	0.08379888268156364
4	20.11.2017 17:29:36	2.573385518591	39.3346366882324	957.949035644531	1.66340508806262; 2.13307240704501; 1.93737769080235; 1.31115459882583	0.07777777777777749
5	20.11.2017 17:29:38	2.56360078277887	39.0410957336426	957.949035644531	1.64383561643836; 2.11350293542074; 1.91780821917808; 1.29158512720157	0.07865168539325813
6	20.11.2017 17:29:39	2.56360078277887	39.4324836730957	958.055541992188	1.64383561643836; 2.11350293542074; 1.93737769080235; 1.31115459882583	0.07262569832402238
7	20.11.2017 17:29:40	2.573385518591	39.3346366882324	958.055541992188	1.64383561643836; 2.11350293542074; 1.93737769080235; 1.31115459882583	0.07262569832402238
8	20.11.2017 17:29:42	2.55381604696673	39.4324836730957	958.055541992188	1.64383561643836; 2.11350293542074; 1.91780821917808; 1.31115459882583	0.07563025210084096
9	20.11.2017 17:29:43	2.55381604696673	39.2367897033691	958.055541992188	1.62426614481409; 2.11350293542074; 1.93737769080235; 1.31115459882583	0.07002801120448131
10	20.11.2017 17:29:44	2.55381604696673	39.6281814575195	958.055541992188	1.62426614481409; 2.09393346379648; 1.93737769080235; 1.31115459882583	0.06741573033707901
11	20.11.2017 17:29:46	2.55381604696673	39.0410957336426	958.055541992188	1.62426614481409; 2.09393346379648; 1.93737769080235; 1.3307240704501	0.064425770308123
12	20.11.2017 17:29:47	2.55381604696673	39.2367897033691	958.162048339844	1.62426614481409; 2.09393346379648; 1.93737769080235; 1.3307240704501	0.064425770308123
13	20.11.2017 17:29:49	2.56360078277887	39.4324836730957	958.162048339844	1.60469667318982; 2.09393346379648; 1.93737769080235; 1.35029354207436	0.058823529411764906
14	20.11.2017 17:29:50	2.56360078277887	39.5303344726563	958.162048339844	1.60469667318982; 2.09393346379648; 1.95694716242661; 1.35029354207436	0.05586592178771065
15	20.11.2017 17:29:51	2.56360078277887	39.4324836730957	958.162048339844	1.60469667318982; 2.09393346379648; 1.95694716242661; 1.35029354207436	0.05586592178771065
16	20.11.2017 17:29:53	2.56360078277887	39.2367897033691	958.162048339844	1.58512720156556; 2.09393346379648; 1.95694716242661; 1.36986301369863	0.05027932960893991
17	20.11.2017 17:29:55	2.56360078277887	39.3346366882324	958.162048339844	1.58512720156556; 2.09393346379648; 1.95694716242661; 1.36986301369863	0.05027932960893991
18	20.11.2017 17:29:56	2.56360078277887	39.4324836730957	958.269226074219	1.58512720156556; 2.07436399217221; 1.97651663405088; 1.3894324853229	0.0417827298050136
19	20.11.2017 17:29:57	2.56360078277887	39.3346366882324	958.269226074219	1.56555772994129; 2.07436399217221; 1.97651663405088; 1.3894324853229	0.03910614525139579
20	20.11.2017 17:29:59	2.573385518591	39.2367897033691	958.269226074219	1.56555772994129; 2.07436399217221; 1.99608610567515; 1.40900195694716	0.03333333333333278
21	20.11.2017 17:30:00	2.56360078277887	39.3346366882324	958.269226074219	1.56555772994129; 2.05479452054795; 1.97651663405088; 1.40900195694716	0.03351955307262652
22	20.11.2017 17:30:01	2.573385518591	39.4324836730957	958.269226074219	1.54598825831703; 2.05479452054795; 1.99608610567515; 1.42857142857143	0.02506963788300892
23	20.11.2017 17:30:03	2.56360078277887	39.2367897033691	958.269226074219	1.54598825831703; 2.05479452054795; 1.99608610567515; 1.42857142857143	0.02506963788300892
24	20.11.2017 17:30:04	2.573385518591	39.2367897033691	958.376037597656	1.52641878669276; 2.05479452054795; 2.01565557729941; 1.44814090019569	0.016666666666668592
25	20.11.2017 17:30:06	2.55381604696673	39.2367897033691	958.376037597656	1.50684931506849; 2.01565557729941; 1.99608610567515; 1.46771037181996	0.008403361344536626
26	20.11.2017 17:30:07	2.55381604696673	39.2367897033691	958.376037597656	1.48727984344423; 2.01565557729941; 2.01565557729941; 1.46771037181996	0.0028011204481798294
27	20.11.2017 17:30:08	2.56360078277887	39.2367897033691	958.376037597656	1.48727984344423; 2.01565557729941; 2.01565557729941; 1.48727984344423	0.0
28	20.11.2017 17:30:10	2.55381604696673	39.4324836730957	958.376037597656	1.46771037181996; 1.99608610567515; 2.01565557729941; 1.48727984344423	-0.005617977528089535
29	20.11.2017 17:30:11	2.55381604696673	39.2367897033691	958.376037597656	1.46771037181996; 1.99608610567515; 2.01565557729941; 1.50684931506849	-0.008403361344536628
30	20.11.2017 17:30:13	2.55381604696673	39.7260284423828	958.482543945313	1.46771037181996; 1.99608610567515; 2.01565557729941; 1.50684931506849	-0.008403361344536628
31	20.11.2017 17:30:14	2.56360078277887	39.2367897033691	958.482543945313	1.44814090019569; 1.99608610567515; 2.03522504892368; 1.52641878669276	-0.016759776536313324
32	20.11.2017 17:30:16	2.573385518591	39.4324836730957	958.482543945313	1.44814090019569; 1.97651663405088; 2.05479452054795; 1.56555772994129	-0.027777777777778956
33	20.11.2017 17:30:17	2.573385518591	39.4324836730957	958.482543945313	1.42857142857143; 1.97651663405088; 2.05479452054795; 1.56555772994129	-0.030640668523677132
34	20.11.2017 17:30:18	2.55381604696673	39.1389427185059	958.482543945313	1.40900195694716; 1.95694716242661; 2.05479452054795; 1.58512720156556	-0.03910614525139858
35	20.11.2017 17:30:20	2.56360078277887	38.9432487487793	958.482543945313	1.3894324853229; 1.95694716242661; 2.07436399217221; 1.60469667318982	-0.0473537604456819
36	20.11.2017 17:30:21	2.55381604696673	39.2367897033691	958.589294433594	1.36986301369863; 1.93737769080235; 2.07436399217221; 1.60469667318982	-0.05322128851540525
37	20.11.2017 17:30:22	2.56360078277887	39.3346366882324	958.589294433594	1.36986301369863; 1.93737769080235; 2.09393346379648; 1.62426614481409	-0.05849582172701963
38	20.11.2017 17:30:24	2.55381604696673	39.3346366882324	958.589294433594	1.35029354207436; 1.91780821917808; 2.09393346379648; 1.64383561643836	-0.06703910614525316
39	20.11.2017 17:30:25	2.55381604696673	39.2367897033691	958.589294433594	1.35029354207436; 1.91780821917808; 2.09393346379648; 1.64383561643836	-0.06703910614525316
40	20.11.2017 17:30:26	2.573385518591	39.0410957336426	958.589294433594	1.36986301369863; 1.93737769080235; 2.09393346379648; 1.64383561643836	-0.06111111111111176
41	20.11.2017 17:30:28	2.58317025440313	39.0410957336426	958.589294433594	1.35029354207436; 1.93737769080235; 2.11350293542074; 1.68297455968689	-0.07182320441988957
42	20.11.2017 17:30:29	2.573385518591	39.2367897033691	958.695922851563	1.35029354207436; 1.91780821917808; 2.11350293542074; 1.66340508806262	-0.0722222222222223
43	20.11.2017 17:30:31	2.58317025440313	39.2367897033691	958.695922851563	1.36986301369863; 1.91780821917808; 2.11350293542074; 1.66340508806262	-0.06925207756232636
44	20.11.2017 17:30:32	2.573385518591	38.9432487487793	958.695922851563	1.36986301369863; 1.91780821917808; 2.11350293542074; 1.68297455968689	-0.07182320441988951
45	20.11.2017 17:30:33	2.573385518591	38.7475547790527	958.695922851563	1.35029354207436; 1.91780821917808; 2.11350293542074; 1.68297455968689	-0.07479224376731361
46	20.11.2017 17:30:35	2.573385518591	39.1389427185059	958.695922851563	1.35029354207436; 1.91780821917808; 2.11350293542074; 1.68297455968689	-0.07479224376731361
47	20.11.2017 17:30:36	2.573385518591	39.2367897033691	958.695922851563	1.35029354207436; 1.89823874755382; 2.11350293542074; 1.70254403131115	-0.08033240997229811
48	20.11.2017 17:30:37	2.573385518591	38.9432487487793	958.8037109375	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.70254403131115	-0.08333333333333137
49	20.11.2017 17:30:39	2.56360078277887	39.0410957336426	958.8037109375	1.3307240704501; 1.89823874755382; 2.09393346379648; 1.68297455968689	-0.07821229050279292
50	20.11.2017 17:30:40	2.573385518591	39.2367897033691	958.8037109375	1.3307240704501; 1.89823874755382; 2.09393346379648; 1.70254403131115	-0.08077994428969239
51	20.11.2017 17:30:41	2.58317025440313	39.2367897033691	958.8037109375	1.35029354207436; 1.91780821917808; 2.11350293542074; 1.70254403131115	-0.07734806629834237
52	20.11.2017 17:30:43	2.573385518591	39.2367897033691	958.8037109375	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08587257617728386
53	20.11.2017 17:30:44	2.56360078277887	39.0410957336426	958.8037109375	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08587257617728386
54	20.11.2017 17:30:46	2.573385518591	39.1389427185059	958.910583496094	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
55	20.11.2017 17:30:47	2.56360078277887	38.845401763916	958.910583496094	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
56	20.11.2017 17:30:48	2.56360078277887	38.9432487487793	958.947998046875	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
57	20.11.2017 17:30:50	2.55381604696673	39.2367897033691	958.947998046875	1.31115459882583; 1.87866927592955; 2.09393346379648; 1.72211350293542	-0.0893854748603357
58	20.11.2017 17:30:51	2.55381604696673	39.1389427185059	958.947998046875	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
59	20.11.2017 17:30:53	2.55381604696673	38.9432487487793	958.947998046875	1.31115459882583; 1.87866927592955; 2.09393346379648; 1.72211350293542	-0.0893854748603357
60	20.11.2017 17:30:55	2.56360078277887	39.1389427185059	958.947998046875	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
61	20.11.2017 17:30:56	2.55381604696673	39.2367897033691	958.947998046875	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
62	20.11.2017 17:30:58	2.56360078277887	39.0410957336426	959.054931640625	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.74168297455969	-0.09444444444444469
63	20.11.2017 17:31:01	2.56360078277887	39.3346366882324	959.054931640625	1.31115459882583; 1.89823874755382; 2.11350293542074; 1.74168297455969	-0.09141274238227112
64	20.11.2017 17:31:03	2.55381604696673	38.9432487487793	959.095764160156	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
65	20.11.2017 17:31:06	2.55381604696673	38.845401763916	959.095764160156	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
66	20.11.2017 17:31:08	2.55381604696673	39.0410957336426	959.095764160156	1.31115459882583; 1.87866927592955; 2.11350293542074; 1.72211350293542	-0.09192200557103038
67	20.11.2017 17:31:10	2.56360078277887	38.9432487487793	959.095764160156	1.31115459882583; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08888888888888805
68	20.11.2017 17:31:11	2.56360078277887	39.2367897033691	959.095764160156	1.31115459882583; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08888888888888805
69	20.11.2017 17:31:13	2.56360078277887	38.9432487487793	959.095764160156	1.31115459882583; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08888888888888805
70	20.11.2017 17:31:14	2.56360078277887	39.0410957336426	959.202270507813	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08587257617728386
71	20.11.2017 17:31:16	2.56360078277887	39.1389427185059	959.202270507813	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08587257617728386
72	20.11.2017 17:31:17	2.56360078277887	38.9432487487793	959.202270507813	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08587257617728386
73	20.11.2017 17:31:18	2.573385518591	38.9432487487793	959.202270507813	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08587257617728386
74	20.11.2017 17:31:20	2.573385518591	38.845401763916	959.202270507813	1.3307240704501; 1.89823874755382; 2.11350293542074; 1.72211350293542	-0.08587257617728386
75	20.11.2017 17:31:21	2.56360078277887	39.0410957336426	959.202270507813	1.3307240704501; 1.89823874755382; 2.09393346379648; 1.70254403131115	-0.08077994428969239
76	20.11.2017 17:31:22	2.56360078277887	38.9432487487793	959.30908203125	1.3307240704501; 1.89823874755382; 2.09393346379648; 1.70254403131115	-0.08077994428969239
77	20.11.2017 17:31:24	2.56360078277887	39.2367897033691	959.30908203125	1.3307240704501; 1.89823874755382; 2.09393346379648; 1.70254403131115	-0.08077994428969239
78	20.11.2017 17:31:26	2.55381604696673	39.0410957336426	959.30908203125	1.3307240704501; 1.89823874755382; 2.09393346379648; 1.68297455968689	-0.07821229050279292
79	20.11.2017 17:31:27	2.55381604696673	38.9432487487793	959.30908203125	1.35029354207436; 1.89823874755382; 2.07436399217221; 1.68297455968689	-0.07262569832402238
80	20.11.2017 17:31:28	2.56360078277887	39.1389427185059	959.30908203125	1.35029354207436; 1.91780821917808; 2.09393346379648; 1.68297455968689	-0.07222222222222364
81	20.11.2017 17:31:30	2.5440313111546	39.1389427185059	959.30908203125	1.35029354207436; 1.91780821917808; 2.07436399217221; 1.66340508806262	-0.06703910614525185
82	20.11.2017 17:31:31	2.55381604696673	39.3346366882324	959.415466308594	1.36986301369863; 1.91780821917808; 2.07436399217221; 1.66340508806262	-0.06406685236768789
83	20.11.2017 17:31:33	2.5440313111546	39.1389427185059	959.415466308594	1.36986301369863; 1.91780821917808; 2.07436399217221; 1.64383561643836	-0.061452513966481104
84	20.11.2017 17:31:34	2.53424657534247	39.2367897033691	959.415466308594	1.36986301369863; 1.91780821917808; 2.05479452054795; 1.62426614481409	-0.056179775280899805
85	20.11.2017 17:31:35	2.5440313111546	39.2367897033691	959.415466308594	1.36986301369863; 1.91780821917808; 2.05479452054795; 1.64383561643836	-0.058823529411766155
86	20.11.2017 17:31:37	2.5440313111546	39.2367897033691	959.415466308594	1.36986301369863; 1.91780821917808; 2.05479452054795; 1.62426614481409	-0.056179775280899805
87	20.11.2017 17:31:38	2.5440313111546	39.2367897033691	959.415466308594	1.3894324853229; 1.93737769080235; 2.05479452054795; 1.62426614481409	-0.050279329608938376
88	20.11.2017 17:31:40	2.5440313111546	39.3346366882324	959.521911621094	1.3894324853229; 1.93737769080235; 2.05479452054795; 1.60469667318982	-0.04761904761904692
89	20.11.2017 17:31:41	2.5440313111546	39.1389427185059	959.521911621094	1.3894324853229; 1.93737769080235; 2.03522504892368; 1.60469667318982	-0.04494382022471788
90	20.11.2017 17:31:43	2.5440313111546	39.2367897033691	959.521911621094	1.40900195694716; 1.93737769080235; 2.03522504892368; 1.60469667318982	-0.042016806722688795
91	20.11.2017 17:31:44	2.5440313111546	39.4324836730957	959.521911621094	1.40900195694716; 1.95694716242661; 2.05479452054795; 1.58512720156556	-0.03910614525139858
92	20.11.2017 17:31:45	2.5440313111546	39.2367897033691	959.521911621094	1.40900195694716; 1.95694716242661; 2.03522504892368; 1.56555772994129	-0.03370786516854019
93	20.11.2017 17:31:47	2.5440313111546	39.2367897033691	959.521911621094	1.42857142857143; 1.95694716242661; 2.03522504892368; 1.56555772994129	-0.030812324929972275
94	20.11.2017 17:31:48	2.5440313111546	39.3346366882324	959.627746582031	1.42857142857143; 1.97651663405088; 2.03522504892368; 1.56555772994129	-0.027932960893854462
95	20.11.2017 17:31:50	2.53424657534247	39.4324836730957	959.627746582031	1.42857142857143; 1.95694716242661; 2.01565557729941; 1.54598825831703	-0.025352112676056967
96	20.11.2017 17:31:51	2.52446183953033	39.5303344726563	959.627746582031	1.42857142857143; 1.95694716242661; 1.99608610567515; 1.52641878669276	-0.019830028328612876
97	20.11.2017 17:31:52	2.53424657534247	39.3346366882324	959.627746582031	1.44814090019569; 1.97651663405088; 1.99608610567515; 1.52641878669276	-0.014084507042254849
98	20.11.2017 17:31:54	2.5440313111546	39.2367897033691	959.627746582031	1.44814090019569; 1.99608610567515; 2.01565557729941; 1.52641878669276	-0.014005602240896284
99	20.11.2017 17:31:55	2.53424657534247	39.4324836730957	959.627746582031	1.44814090019569; 1.97651663405088; 1.99608610567515; 1.50684931506849	-0.011299435028249365
100	20.11.2017 17:31:57	2.53424657534247	39.5303344726563	959.733276367188	1.46771037181996; 1.99608610567515; 1.99608610567515; 1.50684931506849	-0.0056179775280895345
101	20.11.2017 17:31:58	2.5440313111546	39.0410957336426	959.733276367188	1.46771037181996; 1.99608610567515; 1.99608610567515; 1.50684931506849	-0.0056179775280895345
102	20.11.2017 17:32:01	2.53424657534247	39.4324836730957	959.733276367188	1.46771037181996; 1.99608610567515; 1.97651663405088; 1.48727984344423	0.0
103	20.11.2017 17:32:02	2.52446183953033	39.4324836730957	959.733276367188	1.48727984344423; 1.99608610567515; 1.97651663405088; 1.46771037181996	0.005649717514125412
104	20.11.2017 17:32:04	2.52446183953033	39.5303344726563	959.733276367188	1.48727984344423; 1.99608610567515; 1.95694716242661; 1.44814090019569	0.011363636363638624
105	20.11.2017 17:32:05	2.52446183953033	39.3346366882324	959.838562011719	1.50684931506849; 2.01565557729941; 1.95694716242661; 1.44814090019569	0.016949152542373398
106	20.11.2017 17:32:07	2.5146771037182	39.4324836730957	959.838562011719	1.50684931506849; 2.01565557729941; 1.95694716242661; 1.42857142857143	0.019830028328611488
107	20.11.2017 17:32:08	2.50489236790607	39.4324836730957	959.838562011719	1.50684931506849; 1.99608610567515; 1.93737769080235; 1.40900195694716	0.02285714285714299
108	20.11.2017 17:32:09	2.5146771037182	39.3346366882324	959.838562011719	1.52641878669276; 2.01565557729941; 1.93737769080235; 1.40900195694716	0.02840909090909076
109	20.11.2017 17:32:11	2.5146771037182	39.4324836730957	959.838562011719	1.52641878669276; 2.01565557729941; 1.93737769080235; 1.40900195694716	0.02840909090909076
110	20.11.2017 17:32:12	2.5146771037182	39.5303344726563	959.838562011719	1.54598825831703; 2.03522504892368; 1.93737769080235; 1.40900195694716	0.03389830508474664
111	20.11.2017 17:32:14	2.5146771037182	39.4324836730957	959.943725585938	1.54598825831703; 2.03522504892368; 1.91780821917808; 1.3894324853229	0.03977272727272771
112	20.11.2017 17:32:15	2.5146771037182	39.5303344726563	959.943725585938	1.56555772994129; 2.03522504892368; 1.91780821917808; 1.3894324853229	0.04249291784702505
113	20.11.2017 17:32:16	2.50489236790607	39.5303344726563	959.943725585938	1.56555772994129; 2.03522504892368; 1.89823874755382; 1.36986301369863	0.04843304843304768
114	20.11.2017 17:32:18	2.50489236790607	39.7260284423828	959.943725585938	1.56555772994129; 2.03522504892368; 1.89823874755382; 1.35029354207436	0.05142857142857127
115	20.11.2017 17:32:19	2.4853228962818	39.4324836730957	959.943725585938	1.56555772994129; 2.03522504892368; 1.87866927592955; 1.35029354207436	0.05444126074498611
116	20.11.2017 17:32:21	2.4853228962818	39.4324836730957	959.943725585938	1.58512720156556; 2.05479452054795; 1.87866927592955; 1.3307240704501	0.06285714285714346
117	20.11.2017 17:32:22	2.52446183953033	39.2367897033691	960.047973632813	1.60469667318982; 2.05479452054795; 1.89823874755382; 1.35029354207436	0.059490084985835794
118	20.11.2017 17:32:23	2.52446183953033	39.5303344726563	960.047973632813	1.60469667318982; 2.07436399217221; 1.89823874755382; 1.35029354207436	0.062146892655366534
119	20.11.2017 17:32:25	2.52446183953033	39.3346366882324	960.047973632813	1.60469667318982; 2.07436399217221; 1.87866927592955; 1.3307240704501	0.06818181818181718
120	20.11.2017 17:32:26	2.5146771037182	39.5303344726563	960.047973632813	1.60469667318982; 2.07436399217221; 1.87866927592955; 1.3307240704501	0.06818181818181718
121	20.11.2017 17:32:27	2.5146771037182	39.4324836730957	960.047973632813	1.58512720156556; 2.05479452054795; 1.87866927592955; 1.3307240704501	0.06285714285714346
122	20.11.2017 17:32:29	2.50489236790607	39.5303344726563	960.047973632813	1.58512720156556; 2.05479452054795; 1.87866927592955; 1.3307240704501	0.06285714285714346
123	20.11.2017 17:32:30	2.50489236790607	39.8238754272461	960.153137207031	1.58512720156556; 2.05479452054795; 1.87866927592955; 1.3307240704501	0.06285714285714346
124	20.11.2017 17:32:32	2.5146771037182	39.4324836730957	960.153137207031	1.60469667318982; 2.07436399217221; 1.87866927592955; 1.3307240704501	0.06818181818181718
125	20.11.2017 17:32:33	2.52446183953033	39.3346366882324	960.153137207031	1.60469667318982; 2.07436399217221; 1.89823874755382; 1.3307240704501	0.0651558073654375
126	20.11.2017 17:32:34	2.52446183953033	39.4324836730957	960.153137207031	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
127	20.11.2017 17:32:36	2.53424657534247	39.4324836730957	960.153137207031	1.60469667318982; 2.07436399217221; 1.89823874755382; 1.3307240704501	0.0651558073654375
128	20.11.2017 17:32:37	2.52446183953033	39.4324836730957	960.153137207031	1.60469667318982; 2.07436399217221; 1.89823874755382; 1.3307240704501	0.0651558073654375
129	20.11.2017 17:32:39	2.50489236790607	39.4324836730957	960.2578125	1.58512720156556; 2.07436399217221; 1.87866927592955; 1.31115459882583	0.06857142857142896
130	20.11.2017 17:32:40	2.53424657534247	39.1389427185059	960.2578125	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
131	20.11.2017 17:32:41	2.53424657534247	39.4324836730957	960.2578125	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
132	20.11.2017 17:32:43	2.52446183953033	39.4324836730957	960.2578125	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
133	20.11.2017 17:32:44	2.53424657534247	39.6281814575195	960.2578125	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
134	20.11.2017 17:32:45	2.53424657534247	39.5303344726563	960.2578125	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
135	20.11.2017 17:32:47	2.53424657534247	39.6281814575195	960.363098144531	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
136	20.11.2017 17:32:48	2.52446183953033	39.3346366882324	960.363098144531	1.60469667318982; 2.09393346379648; 1.89823874755382; 1.3307240704501	0.06779661016949046
137	20.11.2017 17:32:50	2.5146771037182	39.5303344726563	960.363098144531	1.50684931506849; 2.05479452054795; 1.93737769080235; 1.36986301369863	0.03703703703703706
138	20.11.2017 17:32:51	2.50489236790607	39.9217224121094	960.363098144531	1.50684931506849; 2.03522504892368; 1.93737769080235; 1.36986301369863	0.03428571428571377
139	20.11.2017 17:32:53	2.5146771037182	39.2367897033691	960.363098144531	1.48727984344423; 2.03522504892368; 1.95694716242661; 1.3894324853229	0.025641025641026324
140	20.11.2017 17:32:54	2.52446183953033	39.4324836730957	960.363098144531	1.48727984344423; 2.03522504892368; 1.95694716242661; 1.40900195694716	0.022727272727274286
141	20.11.2017 17:32:56	2.5146771037182	39.5303344726563	960.467651367188	1.46771037181996; 2.01565557729941; 1.95694716242661; 1.40900195694716	0.01714285714285759
142	20.11.2017 17:32:57	2.52446183953033	39.3346366882324	960.467651367188	1.46771037181996; 2.03522504892368; 1.97651663405088; 1.42857142857143	0.014164305949008353
143	20.11.2017 17:32:58	2.5146771037182	39.4324836730957	960.467651367188	1.46771037181996; 2.01565557729941; 1.97651663405088; 1.42857142857143	0.01136363636363566
144	20.11.2017 17:33:00	2.4853228962818	39.2367897033691	960.467651367188	1.44814090019569; 1.99608610567515; 1.97651663405088; 1.42857142857143	0.005714285714285359
145	20.11.2017 17:33:01	2.50489236790607	39.3346366882324	960.467651367188	1.44814090019569; 1.99608610567515; 1.97651663405088; 1.42857142857143	0.005714285714285359
146	20.11.2017 17:33:03	2.4853228962818	39.2367897033691	960.467651367188	1.42857142857143; 1.99608610567515; 1.97651663405088; 1.44814090019569	1.4912515666765103e-15
147	20.11.2017 17:33:04	2.50489236790607	39.0410957336426	960.571960449219	1.42857142857143; 1.97651663405088; 1.97651663405088; 1.44814090019569	-0.002865329512893058
148	20.11.2017 17:33:05	2.50489236790607	39.3346366882324	960.571960449219	1.42857142857143; 1.97651663405088; 1.97651663405088; 1.46771037181996	-0.005714285714285359
