	Ячейка 26-47 ПВК 87 Нитка 12	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ2	Офсет
0	20.11.2017 17:29:31	2.03522504892368	24.36399269104	2085.30932617188	1.70254403131115; 2.34833659491194; 2.03522504892368; 1.54598825831703	0.06153846153846052
1	20.11.2017 17:29:32	2.03522504892368	24.4618396759033	2085.30932617188	1.70254403131115; 2.34833659491194; 2.05479452054795; 1.54598825831703	0.05882352941176316
2	20.11.2017 17:29:34	2.02544031311155	24.36399269104	2085.30932617188	1.68297455968689; 2.34833659491194; 2.05479452054795; 1.56555772994129	0.05370843989769837
3	20.11.2017 17:29:35	2.02544031311155	24.4618396759033	2085.30932617188	1.68297455968689; 2.34833659491194; 2.05479452054795; 1.56555772994129	0.05370843989769837
4	20.11.2017 17:29:36	2.02544031311155	24.36399269104	2085.30932617188	1.68297455968689; 2.34833659491194; 2.05479452054795; 1.56555772994129	0.05370843989769837
5	20.11.2017 17:29:38	2.03522504892368	24.4618396759033	2085.30932617188	1.68297455968689; 2.32876712328767; 2.07436399217221; 1.60469667318982	0.04325699745547139
6	20.11.2017 17:29:39	2.03522504892368	24.5596866607666	2085.39428710938	1.68297455968689; 2.32876712328767; 2.07436399217221; 1.60469667318982	0.04325699745547139
7	20.11.2017 17:29:40	2.04500978473581	24.36399269104	2085.39428710938	1.66340508806262; 2.32876712328767; 2.07436399217221; 1.60469667318982	0.04081632653061252
8	20.11.2017 17:29:42	2.04500978473581	24.36399269104	2085.39428710938	1.66340508806262; 2.32876712328767; 2.09393346379648; 1.62426614481409	0.03553299492385709
9	20.11.2017 17:29:43	2.03522504892368	24.0704498291016	2085.39428710938	1.62426614481409; 2.30919765166341; 2.09393346379648; 1.64383561643836	0.02551020408163241
10	20.11.2017 17:29:44	2.04500978473581	24.1682968139648	2085.39428710938	1.62426614481409; 2.30919765166341; 2.09393346379648; 1.66340508806262	0.02290076335877917
11	20.11.2017 17:29:46	2.04500978473581	24.4618396759033	2085.39428710938	1.62426614481409; 2.30919765166341; 2.11350293542074; 1.68297455968689	0.0177215189873427
12	20.11.2017 17:29:47	2.05479452054795	24.4618396759033	2085.4794921875	1.60469667318982; 2.30919765166341; 2.13307240704501; 1.70254403131115	0.010101010101010792
13	20.11.2017 17:29:49	2.04500978473581	24.4618396759033	2085.4794921875	1.60469667318982; 2.28962818003914; 2.11350293542074; 1.70254403131115	0.010152284263960096
14	20.11.2017 17:29:50	2.05479452054795	24.1682968139648	2085.4794921875	1.60469667318982; 2.28962818003914; 2.13307240704501; 1.72211350293542	0.005050505050504737
15	20.11.2017 17:29:51	2.05479452054795	24.2661457061768	2085.4794921875	1.58512720156556; 2.27005870841487; 2.15264187866928; 1.74168297455969	-0.005050505050506049
16	20.11.2017 17:29:53	2.05479452054795	24.36399269104	2085.4794921875	1.56555772994129; 2.27005870841487; 2.15264187866928; 1.76125244618395	-0.010101010101010792
17	20.11.2017 17:29:55	2.05479452054795	24.0704498291016	2085.4794921875	1.56555772994129; 2.27005870841487; 2.15264187866928; 1.76125244618395	-0.010101010101010792
18	20.11.2017 17:29:56	2.05479452054795	24.36399269104	2085.5654296875	1.54598825831703; 2.25048923679061; 2.15264187866928; 1.78082191780822	-0.017721518987341353
19	20.11.2017 17:29:57	2.05479452054795	24.36399269104	2085.5654296875	1.54598825831703; 2.25048923679061; 2.17221135029354; 1.80039138943249	-0.022670025188916143
20	20.11.2017 17:29:59	2.05479452054795	24.0704498291016	2085.5654296875	1.52641878669276; 2.23091976516634; 2.17221135029354; 1.81996086105675	-0.030303030303029742
21	20.11.2017 17:30:00	2.06457925636008	23.9726028442383	2085.5654296875	1.50684931506849; 2.23091976516634; 2.19178082191781; 1.83953033268102	-0.037783375314862436
22	20.11.2017 17:30:01	2.06457925636008	24.36399269104	2085.5654296875	1.50684931506849; 2.23091976516634; 2.21135029354207; 1.85909980430528	-0.04260651629072624
23	20.11.2017 17:30:03	2.04500978473581	24.1682968139648	2085.5654296875	1.46771037181996; 2.19178082191781; 2.19178082191781; 1.87866927592955	-0.0531645569620254
24	20.11.2017 17:30:04	2.05479452054795	24.36399269104	2085.65161132813	1.46771037181996; 2.19178082191781; 2.21135029354207; 1.89823874755382	-0.05793450881612074
25	20.11.2017 17:30:06	2.04500978473581	24.1682968139648	2085.65161132813	1.44814090019569; 2.17221135029354; 2.21135029354207; 1.91780821917808	-0.06565656565656586
26	20.11.2017 17:30:07	2.05479452054795	24.1682968139648	2085.65161132813	1.44814090019569; 2.17221135029354; 2.21135029354207; 1.93737769080235	-0.06801007556675129
27	20.11.2017 17:30:08	2.04500978473581	24.2661457061768	2085.65161132813	1.42857142857143; 2.15264187866928; 2.21135029354207; 1.93737769080235	-0.07341772151898626
28	20.11.2017 17:30:10	2.04500978473581	24.2661457061768	2085.65161132813	1.40900195694716; 2.15264187866928; 2.21135029354207; 1.95694716242661	-0.0784810126582266
29	20.11.2017 17:30:11	2.04500978473581	24.2661457061768	2085.65161132813	1.40900195694716; 2.13307240704501; 2.23091976516634; 1.97651663405088	-0.08585858585858609
30	20.11.2017 17:30:13	2.05479452054795	24.1682968139648	2085.7373046875	1.40900195694716; 2.13307240704501; 2.25048923679061; 1.99608610567515	-0.0904522613065338
31	20.11.2017 17:30:14	2.06457925636008	24.2661457061768	2085.7373046875	1.3894324853229; 2.13307240704501; 2.25048923679061; 2.03522504892368	-0.0977443609022556
32	20.11.2017 17:30:16	2.06457925636008	24.0704498291016	2085.7373046875	1.36986301369863; 2.11350293542074; 2.27005870841487; 2.05479452054795	-0.10776942355889797
33	20.11.2017 17:30:17	2.06457925636008	24.2661457061768	2085.7373046875	1.35029354207436; 2.09393346379648; 2.27005870841487; 2.07436399217221	-0.11557788944723583
34	20.11.2017 17:30:18	2.05479452054795	24.0704498291016	2085.7373046875	1.3307240704501; 2.07436399217221; 2.27005870841487; 2.07436399217221	-0.12121212121212056
35	20.11.2017 17:30:20	2.06457925636008	24.0704498291016	2085.7373046875	1.3307240704501; 2.09393346379648; 2.28962818003914; 2.09393346379648	-0.12280701754385931
36	20.11.2017 17:30:21	2.05479452054795	24.2661457061768	2085.8232421875	1.31115459882583; 2.05479452054795; 2.28962818003914; 2.11350293542074	-0.1335012594458431
37	20.11.2017 17:30:22	2.06457925636008	23.9726028442383	2085.8232421875	1.29158512720157; 2.05479452054795; 2.30919765166341; 2.15264187866928	-0.14285714285714257
38	20.11.2017 17:30:24	2.06457925636008	23.9726028442383	2085.8232421875	1.2720156555773; 2.03522504892368; 2.30919765166341; 2.15264187866928	-0.14861460957178926
39	20.11.2017 17:30:25	2.06457925636008	24.0704498291016	2085.8232421875	1.2720156555773; 2.03522504892368; 2.30919765166341; 2.17221135029354	-0.1507537688442212
40	20.11.2017 17:30:26	2.08414872798434	24.36399269104	2085.8232421875	1.29158512720157; 2.03522504892368; 2.30919765166341; 2.17221135029354	-0.14786967418546318
41	20.11.2017 17:30:28	2.08414872798434	24.0704498291016	2085.8232421875	1.2720156555773; 2.03522504892368; 2.32876712328767; 2.19178082191781	-0.1549999999999999
42	20.11.2017 17:30:29	2.08414872798434	24.1682968139648	2085.90942382813	1.2720156555773; 2.03522504892368; 2.32876712328767; 2.21135029354207	-0.15710723192019874
43	20.11.2017 17:30:31	2.08414872798434	24.1682968139648	2085.90942382813	1.2720156555773; 2.03522504892368; 2.32876712328767; 2.21135029354207	-0.15710723192019874
44	20.11.2017 17:30:32	2.09393346379648	24.36399269104	2085.90942382813	1.2720156555773; 2.05479452054795; 2.32876712328767; 2.23091976516634	-0.1563275434243167
45	20.11.2017 17:30:33	2.09393346379648	24.1682968139648	2085.90942382813	1.2720156555773; 2.03522504892368; 2.32876712328767; 2.23091976516634	-0.15920398009950215
46	20.11.2017 17:30:35	2.10371819960861	24.36399269104	2085.90942382813	1.2720156555773; 2.03522504892368; 2.34833659491194; 2.25048923679061	-0.16336633663366384
47	20.11.2017 17:30:36	2.09393346379648	24.1682968139648	2085.90942382813	1.25244618395303; 2.03522504892368; 2.34833659491194; 2.25048923679061	-0.16625310173697372
48	20.11.2017 17:30:37	2.09393346379648	24.0704498291016	2085.9970703125	1.25244618395303; 2.03522504892368; 2.34833659491194; 2.27005870841487	-0.1683168316831687
49	20.11.2017 17:30:39	2.09393346379648	24.0704498291016	2085.9970703125	1.25244618395303; 2.03522504892368; 2.34833659491194; 2.27005870841487	-0.1683168316831687
50	20.11.2017 17:30:40	2.10371819960861	24.1682968139648	2085.9970703125	1.25244618395303; 2.03522504892368; 2.34833659491194; 2.28962818003914	-0.17037037037037106
51	20.11.2017 17:30:41	2.10371819960861	23.9726028442383	2085.9970703125	1.25244618395303; 2.03522504892368; 2.3679060665362; 2.28962818003914	-0.17241379310344837
52	20.11.2017 17:30:43	2.10371819960861	23.9726028442383	2085.9970703125	1.25244618395303; 2.03522504892368; 2.3679060665362; 2.28962818003914	-0.17241379310344837
53	20.11.2017 17:30:44	2.10371819960861	23.9726028442383	2085.9970703125	1.23287671232877; 2.01565557729941; 2.3679060665362; 2.28962818003914	-0.17821782178217793
54	20.11.2017 17:30:46	2.10371819960861	23.874755859375	2086.08422851563	1.23287671232877; 2.01565557729941; 2.3679060665362; 2.28962818003914	-0.17821782178217793
55	20.11.2017 17:30:47	2.09393346379648	24.0704498291016	2086.08422851563	1.23287671232877; 2.01565557729941; 2.3679060665362; 2.30919765166341	-0.1802469135802471
56	20.11.2017 17:30:48	2.10371819960861	23.9726028442383	2086.11474609375	1.23287671232877; 2.01565557729941; 2.34833659491194; 2.27005870841487	-0.17412935323383086
