	Ячейка 46-27 ПВК 38 Нитка 5	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ2	Офсет
0	20.11.2017 17:29:31	1.70254403131115	20.3522510528564	2987.32006835938	1.62426614481409; 2.28962818003914; 2.11350293542074; 1.62426614481409	0.02301790281329986
1	20.11.2017 17:29:32	1.70254403131115	20.4500980377197	2987.32006835938	1.62426614481409; 2.28962818003914; 2.11350293542074; 1.62426614481409	0.02301790281329986
2	20.11.2017 17:29:34	1.70254403131115	20.4500980377197	2987.32006835938	1.60469667318982; 2.28962818003914; 2.11350293542074; 1.62426614481409	0.020512820512820645
3	20.11.2017 17:29:35	1.70254403131115	20.3522510528564	2987.32006835938	1.62426614481409; 2.28962818003914; 2.11350293542074; 1.64383561643836	0.020408163265306232
4	20.11.2017 17:29:36	1.70254403131115	20.3522510528564	2987.32006835938	1.62426614481409; 2.28962818003914; 2.13307240704501; 1.64383561643836	0.017811704834605195
5	20.11.2017 17:29:38	1.71232876712329	20.4500980377197	2987.32006835938	1.60469667318982; 2.28962818003914; 2.13307240704501; 1.64383561643836	0.015306122448978691
6	20.11.2017 17:29:39	1.71232876712329	20.6457920074463	2987.39111328125	1.60469667318982; 2.28962818003914; 2.13307240704501; 1.64383561643836	0.015306122448978691
7	20.11.2017 17:29:40	1.71232876712329	20.547945022583	2987.39111328125	1.60469667318982; 2.28962818003914; 2.11350293542074; 1.64383561643836	0.01790281329923235
8	20.11.2017 17:29:42	1.70254403131115	20.3522510528564	2987.39111328125	1.60469667318982; 2.27005870841487; 2.13307240704501; 1.64383561643836	0.012787723785164837
9	20.11.2017 17:29:43	1.70254403131115	20.547945022583	2987.39111328125	1.60469667318982; 2.27005870841487; 2.11350293542074; 1.64383561643836	0.015384615384614496
10	20.11.2017 17:29:44	1.70254403131115	20.4500980377197	2987.39111328125	1.60469667318982; 2.27005870841487; 2.13307240704501; 1.64383561643836	0.012787723785164837
11	20.11.2017 17:29:46	1.70254403131115	20.3522510528564	2987.39111328125	1.58512720156556; 2.27005870841487; 2.13307240704501; 1.64383561643836	0.010256410256409668
12	20.11.2017 17:29:47	1.70254403131115	20.547945022583	2987.4619140625	1.58512720156556; 2.27005870841487; 2.13307240704501; 1.66340508806262	0.0076726342710999925
13	20.11.2017 17:29:49	1.70254403131115	20.4500980377197	2987.4619140625	1.58512720156556; 2.27005870841487; 2.13307240704501; 1.66340508806262	0.0076726342710999925
14	20.11.2017 17:29:50	1.70254403131115	20.4500980377197	2987.4619140625	1.58512720156556; 2.27005870841487; 2.13307240704501; 1.66340508806262	0.0076726342710999925
15	20.11.2017 17:29:51	1.71232876712329	20.3522510528564	2987.4619140625	1.58512720156556; 2.27005870841487; 2.15264187866928; 1.68297455968689	0.002544529262085747
