	Ячейка 36-23 ПВК неразведено	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ2	Офсет
3496	20.11.2017 19:28:54	1.66340508806262	21.4285717010498	2942.87646484375	2.77886497064579; 4.44227005870841; 3.8747553816047; 2.34833659491194	0.07423580786026103
3497	20.11.2017 19:28:56	1.66340508806262	21.6242656707764	2942.87646484375	2.77886497064579; 4.44227005870841; 3.85518590998043; 2.30919765166341	0.0789473684210518
3498	20.11.2017 19:28:57	1.66340508806262	21.4285717010498	2942.87646484375	2.79843444227006; 4.46183953033268; 3.85518590998043; 2.30919765166341	0.08163265306122419
3499	20.11.2017 19:28:59	1.66340508806262	21.2328758239746	2942.87646484375	2.81800391389432; 4.48140900195695; 3.85518590998043; 2.28962818003914	0.0858806404657931
3500	20.11.2017 19:29:00	1.66340508806262	21.4285717010498	2942.94580078125	2.83757338551859; 4.48140900195695; 3.83561643835616; 2.25048923679061	0.09197080291970819
3501	20.11.2017 19:29:01	1.66340508806262	21.3307247161865	2942.94580078125	2.83757338551859; 4.48140900195695; 3.8160469667319; 2.25048923679061	0.09356725146198798
3502	20.11.2017 19:29:03	1.65362035225049	21.5264186859131	2942.94580078125	2.85714285714286; 4.48140900195695; 3.79647749510763; 2.21135029354207	0.09970674486803616
3503	20.11.2017 19:29:04	1.66340508806262	21.4285717010498	2942.94580078125	2.87671232876712; 4.50097847358121; 3.79647749510763; 2.21135029354207	0.10233918128654974
3504	20.11.2017 19:29:06	1.65362035225049	21.1350288391113	2942.94580078125	2.87671232876712; 4.50097847358121; 3.77690802348337; 2.19178082191781	0.10557184750733038
3505	20.11.2017 19:29:07	1.66340508806262	21.4285717010498	2942.94580078125	2.83757338551859; 4.48140900195695; 3.8160469667319; 2.23091976516634	0.09516837481698388
3506	20.11.2017 19:29:09	1.65362035225049	21.5264186859131	2943.0146484375	2.83757338551859; 4.48140900195695; 3.8160469667319; 2.21135029354207	0.09677419354838741
3507	20.11.2017 19:29:10	1.66340508806262	21.4285717010498	2943.0146484375	2.83757338551859; 4.50097847358121; 3.85518590998043; 2.23091976516634	0.09329446064139918
3508	20.11.2017 19:29:12	1.66340508806262	21.4285717010498	2943.0146484375	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.23091976516634	0.09593023255813982
3509	20.11.2017 19:29:13	1.65362035225049	21.2328758239746	2943.0146484375	2.83757338551859; 4.50097847358121; 3.8160469667319; 2.21135029354207	0.09809663250366024
3510	20.11.2017 19:29:14	1.66340508806262	21.3307247161865	2943.0146484375	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.0975254730713252
3511	20.11.2017 19:29:16	1.66340508806262	21.4285717010498	2943.0146484375	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.21135029354207	0.09912536443148781
3512	20.11.2017 19:29:17	1.66340508806262	21.4285717010498	2943.083984375	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.21135029354207	0.09912536443148781
3513	20.11.2017 19:29:19	1.66340508806262	21.3307247161865	2943.083984375	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.21135029354207	0.09912536443148781
3514	20.11.2017 19:29:20	1.66340508806262	21.5264186859131	2943.083984375	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.19178082191781	0.10072992700729971
3515	20.11.2017 19:29:22	1.66340508806262	21.3307247161865	2943.083984375	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.21135029354207	0.09912536443148781
3516	20.11.2017 19:29:23	1.66340508806262	21.4285717010498	2943.083984375	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.21135029354207	0.09912536443148781
3517	20.11.2017 19:29:24	1.67318982387476	21.4285717010498	2943.083984375	2.85714285714286; 4.54011741682975; 3.85518590998043; 2.21135029354207	0.09883720930232638
3518	20.11.2017 19:29:26	1.67318982387476	21.5264186859131	2943.1533203125	2.87671232876712; 4.54011741682975; 3.85518590998043; 2.21135029354207	0.10014513788098736
3519	20.11.2017 19:29:27	1.67318982387476	21.3307247161865	2943.1533203125	2.87671232876712; 4.54011741682975; 3.85518590998043; 2.21135029354207	0.10014513788098736
3520	20.11.2017 19:29:29	1.67318982387476	21.4285717010498	2943.1533203125	2.87671232876712; 4.54011741682975; 3.85518590998043; 2.21135029354207	0.10014513788098736
3521	20.11.2017 19:29:30	1.66340508806262	21.3307247161865	2943.1533203125	2.85714285714286; 4.54011741682975; 3.85518590998043; 2.21135029354207	0.09883720930232638
3522	20.11.2017 19:29:32	1.66340508806262	21.3307247161865	2943.1533203125	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.0975254730713252
3523	20.11.2017 19:29:33	1.66340508806262	21.5264186859131	2943.1533203125	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.21135029354207	0.09912536443148781
3524	20.11.2017 19:29:34	1.66340508806262	21.2328758239746	2943.22265625	2.85714285714286; 4.52054794520548; 3.83561643835616; 2.21135029354207	0.09912536443148781
3525	20.11.2017 19:29:36	1.66340508806262	21.3307247161865	2943.22265625	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.0975254730713252
3526	20.11.2017 19:29:37	1.66340508806262	21.4285717010498	2943.22265625	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.0975254730713252
3527	20.11.2017 19:29:39	1.66340508806262	21.5264186859131	2943.22265625	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.0975254730713252
3528	20.11.2017 19:29:40	1.67318982387476	21.4285717010498	2943.22265625	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.0975254730713252
3529	20.11.2017 19:29:42	1.66340508806262	21.3307247161865	2943.22265625	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.0975254730713252
3530	20.11.2017 19:29:43	1.67318982387476	21.4285717010498	2943.2919921875	2.85714285714286; 4.52054794520548; 3.85518590998043; 2.23091976516634	0.09593023255813982
3531	20.11.2017 19:29:45	1.67318982387476	21.6242656707764	2943.2919921875	2.83757338551859; 4.52054794520548; 3.85518590998043; 2.21135029354207	0.09620991253644344
3532	20.11.2017 19:29:46	1.66340508806262	21.5264186859131	2943.2919921875	2.83757338551859; 4.52054794520548; 3.85518590998043; 2.23091976516634	0.09461426491994174
3533	20.11.2017 19:29:47	1.66340508806262	21.3307247161865	2943.2919921875	2.83757338551859; 4.50097847358121; 3.85518590998043; 2.21135029354207	0.0948905109489052
3534	20.11.2017 19:29:49	1.66340508806262	21.4285717010498	2943.2919921875	2.83757338551859; 4.50097847358121; 3.85518590998043; 2.23091976516634	0.09329446064139918
3535	20.11.2017 19:29:50	1.66340508806262	21.5264186859131	2943.2919921875	2.81800391389432; 4.50097847358121; 3.85518590998043; 2.23091976516634	0.09197080291970745
3536	20.11.2017 19:29:52	1.66340508806262	21.4285717010498	2943.361328125	2.81800391389432; 4.50097847358121; 3.8747553816047; 2.23091976516634	0.09037900874635486
3537	20.11.2017 19:29:53	1.66340508806262	21.4285717010498	2943.361328125	2.81800391389432; 4.48140900195695; 3.85518590998043; 2.23091976516634	0.09064327485380112
3538	20.11.2017 19:29:54	1.66340508806262	21.3307247161865	2943.361328125	2.81800391389432; 4.48140900195695; 3.85518590998043; 2.25048923679061	0.0890510948905106
3539	20.11.2017 19:29:56	1.66340508806262	21.4285717010498	2943.361328125	2.81800391389432; 4.48140900195695; 3.8747553816047; 2.25048923679061	0.08746355685131128
3540	20.11.2017 19:29:57	1.66340508806262	21.4285717010498	2943.361328125	2.79843444227006; 4.46183953033268; 3.85518590998043; 2.25048923679061	0.08638360175695439
3541	20.11.2017 19:29:59	1.66340508806262	21.3307247161865	2943.361328125	2.79843444227006; 4.46183953033268; 3.8747553816047; 2.27005870841487	0.0832116788321168
3542	20.11.2017 19:30:00	1.66340508806262	21.6242656707764	2943.4306640625	2.77886497064579; 4.46183953033268; 3.8747553816047; 2.27005870841487	0.08187134502923951
3543	20.11.2017 19:30:02	1.66340508806262	21.3307247161865	2943.4306640625	2.77886497064579; 4.46183953033268; 3.8747553816047; 2.27005870841487	0.08187134502923951
3544	20.11.2017 19:30:03	1.66340508806262	21.2328758239746	2943.4306640625	2.77886497064579; 4.44227005870841; 3.89432485322896; 2.28962818003914	0.07737226277372228
3545	20.11.2017 19:30:05	1.65362035225049	21.4285717010498	2943.4306640625	2.73972602739726; 4.40313111545988; 3.89432485322896; 2.32876712328767	0.06881405563689626
3546	20.11.2017 19:30:06	1.65362035225049	21.3307247161865	2943.4306640625	2.72015655577299; 4.38356164383562; 3.89432485322896; 2.32876712328767	0.0660792951541853
3547	20.11.2017 19:30:07	1.65362035225049	21.4285717010498	2943.4306640625	2.70058708414873; 4.38356164383562; 3.91389432485323; 2.34833659491194	0.06158357771261005
3548	20.11.2017 19:30:09	1.66340508806262	21.4285717010498	2943.49951171875	2.72015655577299; 4.38356164383562; 3.91389432485323; 2.34833659491194	0.06295754026354286
3549	20.11.2017 19:30:10	1.66340508806262	21.4285717010498	2943.49951171875	2.70058708414873; 4.38356164383562; 3.93346379647749; 2.3679060665362	0.0584795321637437
3550	20.11.2017 19:30:12	1.66340508806262	21.4285717010498	2943.49951171875	2.70058708414873; 4.36399217221135; 3.93346379647749; 2.38747553816047	0.05555555555555605
3551	20.11.2017 19:30:13	1.66340508806262	21.2328758239746	2943.49951171875	2.68101761252446; 4.36399217221135; 3.95303326810176; 2.40704500978474	0.05109489051094851
3552	20.11.2017 19:30:15	1.66340508806262	21.3307247161865	2943.49951171875	2.68101761252446; 4.34442270058708; 3.93346379647749; 2.40704500978474	0.051244509516837115
3553	20.11.2017 19:30:16	1.65362035225049	21.3307247161865	2943.49951171875	2.6614481409002; 4.34442270058708; 3.95303326810176; 2.426614481409	0.04678362573099443
3554	20.11.2017 19:30:17	1.66340508806262	21.4285717010498	2943.56860351563	2.64187866927593; 4.32485322896282; 3.95303326810176; 2.44618395303327	0.04245973645680831
3555	20.11.2017 19:30:19	1.65362035225049	21.3307247161865	2943.56860351563	2.64187866927593; 4.30528375733855; 3.95303326810176; 2.44618395303327	0.041055718475073145
3556	20.11.2017 19:30:20	1.66340508806262	21.4285717010498	2943.56860351563	2.64187866927593; 4.32485322896282; 3.97260273972603; 2.46575342465753	0.039416058394160916
3557	20.11.2017 19:30:22	1.66340508806262	21.4285717010498	2943.56860351563	2.64187866927593; 4.32485322896282; 3.97260273972603; 2.46575342465753	0.039416058394160916
3558	20.11.2017 19:30:23	1.66340508806262	21.5264186859131	2943.56860351563	2.6614481409002; 4.32485322896282; 3.97260273972603; 2.46575342465753	0.04081632653061286
3559	20.11.2017 19:30:25	1.66340508806262	21.2328758239746	2943.6201171875	2.64187866927593; 4.32485322896282; 3.97260273972603; 2.46575342465753	0.039416058394160916
3560	20.11.2017 19:30:26	1.67318982387476	21.4285717010498	2943.6201171875	2.64187866927593; 4.32485322896282; 3.99217221135029; 2.50489236790607	0.034883720930232745
3561	20.11.2017 19:30:27	1.67318982387476	21.2328758239746	2943.6201171875	2.6614481409002; 4.34442270058708; 4.01174168297456; 2.50489236790607	0.036179450072358586
3562	20.11.2017 19:30:29	1.65362035225049	21.5264186859131	2943.65405273438	2.6614481409002; 4.32485322896282; 3.97260273972603; 2.46575342465753	0.04081632653061286
3563	20.11.2017 19:30:30	1.65362035225049	21.5264186859131	2943.67407226563	2.58317025440313; 4.26614481409002; 3.99217221135029; 2.50489236790607	0.026392961876832762
3564	20.11.2017 19:30:32	1.66340508806262	21.3307247161865	2943.67407226563	2.58317025440313; 4.26614481409002; 4.03131115459883; 2.52446183953033	0.021897810218977874
3565	20.11.2017 19:30:33	1.66340508806262	21.5264186859131	2943.67407226563	2.56360078277886; 4.26614481409002; 4.03131115459883; 2.5440313111546	0.018978102189780348
3566	20.11.2017 19:30:34	1.66340508806262	21.4285717010498	2943.67407226563	2.56360078277886; 4.26614481409002; 4.03131115459883; 2.5440313111546	0.018978102189780348
3567	20.11.2017 19:30:36	1.66340508806262	21.4285717010498	2943.67407226563	2.56360078277886; 4.26614481409002; 4.05088062622309; 2.58317025440313	0.014534883720930224
3568	20.11.2017 19:30:38	1.66340508806262	21.4285717010498	2943.67407226563	2.52446183953033; 4.24657534246575; 4.05088062622309; 2.58317025440313	0.01021897810218963
3569	20.11.2017 19:30:39	1.65362035225049	21.2328758239746	2943.7431640625	2.52446183953033; 4.22700587084149; 4.05088062622309; 2.6027397260274	0.007299270072992625
3570	20.11.2017 19:30:40	1.66340508806262	21.4285717010498	2943.7431640625	2.50489236790607; 4.22700587084149; 4.07045009784736; 2.6027397260274	0.004379562043795758
3571	20.11.2017 19:30:42	1.65362035225049	21.3307247161865	2943.7431640625	2.50489236790607; 4.20743639921722; 4.07045009784736; 2.62230919765166	0.00145985401459883
3572	20.11.2017 19:30:43	1.66340508806262	21.7221126556396	2943.7431640625	2.4853228962818; 4.20743639921722; 4.07045009784736; 2.62230919765166	0.0
3573	20.11.2017 19:30:45	1.67318982387476	21.3307247161865	2943.7431640625	2.4853228962818; 4.20743639921722; 4.10958904109589; 2.6614481409002	-0.0058139534883725206
3574	20.11.2017 19:30:46	1.66340508806262	21.5264186859131	2943.7431640625	2.4853228962818; 4.20743639921722; 4.12915851272016; 2.6614481409002	-0.007256894049347593
3575	20.11.2017 19:30:48	1.66340508806262	21.6242656707764	2943.81225585938	2.46575342465753; 4.18786692759296; 4.10958904109589; 2.68101761252446	-0.010189228529839596
3576	20.11.2017 19:30:49	1.66340508806262	21.2328758239746	2943.81225585938	2.44618395303327; 4.16829745596869; 4.12915851272016; 2.70058708414873	-0.016011644832605594
3577	20.11.2017 19:30:51	1.65362035225049	21.4285717010498	2943.81225585938	2.44618395303327; 4.14872798434442; 4.10958904109589; 2.68101761252446	-0.014619883040935526
3578	20.11.2017 19:30:52	1.65362035225049	21.4285717010498	2943.81225585938	2.44618395303327; 4.16829745596869; 4.10958904109589; 2.68101761252446	-0.013138686131386353
3579	20.11.2017 19:30:53	1.66340508806262	21.5264186859131	2943.85131835938	2.426614481409; 4.14872798434442; 4.16829745596869; 2.72015655577299	-0.023255813953488517
3580	20.11.2017 19:30:55	1.66340508806262	21.3307247161865	2943.85131835938	2.426614481409; 4.14872798434442; 4.16829745596869; 2.72015655577299	-0.023255813953488517
3581	20.11.2017 19:30:56	1.66340508806262	21.3307247161865	2943.88305664063	2.40704500978474; 4.12915851272016; 4.16829745596869; 2.73972602739726	-0.027656477438136286
3582	20.11.2017 19:30:58	1.65362035225049	21.4285717010498	2943.88305664063	2.426614481409; 4.14872798434442; 4.16829745596869; 2.73972602739726	-0.024673439767779748
3583	20.11.2017 19:30:59	1.66340508806262	21.3307247161865	2943.9052734375	2.38747553816047; 4.10958904109589; 4.18786692759296; 2.77886497064579	-0.034883720930232745
3584	20.11.2017 19:31:01	1.67318982387476	21.2328758239746	2943.9052734375	2.3679060665362; 4.10958904109589; 4.22700587084149; 2.81800391389432	-0.0419681620839364
3585	20.11.2017 19:31:02	1.67318982387476	21.4285717010498	2943.9052734375	2.3679060665362; 4.10958904109589; 4.22700587084149; 2.81800391389432	-0.0419681620839364
3586	20.11.2017 19:31:04	1.67318982387476	21.3307247161865	2943.9052734375	2.3679060665362; 4.10958904109589; 4.24657534246575; 2.83757338551859	-0.04473304473304473
3587	20.11.2017 19:31:05	1.66340508806262	21.4285717010498	2943.9052734375	2.32876712328767; 4.07045009784736; 4.22700587084149; 2.85714285714286	-0.05079825834542847
3588	20.11.2017 19:31:07	1.66340508806262	21.3307247161865	2943.9052734375	2.30919765166341; 4.05088062622309; 4.24657534246575; 2.87671232876712	-0.056603773584904996
3589	20.11.2017 19:31:08	1.67318982387476	21.3307247161865	2943.974609375	2.30919765166341; 4.05088062622309; 4.26614481409002; 2.89628180039139	-0.059334298118668465
3590	20.11.2017 19:31:09	1.67318982387476	21.3307247161865	2943.974609375	2.28962818003914; 4.05088062622309; 4.26614481409002; 2.89628180039139	-0.06086956521739141
3591	20.11.2017 19:31:11	1.67318982387476	21.2328758239746	2943.974609375	2.28962818003914; 4.03131115459883; 4.26614481409002; 2.91585127201566	-0.06376811594202897
3592	20.11.2017 19:31:12	1.66340508806262	21.3307247161865	2943.974609375	2.27005870841487; 4.03131115459883; 4.28571428571429; 2.93542074363992	-0.06801736613603475
3593	20.11.2017 19:31:14	1.66340508806262	21.3307247161865	2943.974609375	2.27005870841487; 4.01174168297456; 4.28571428571429; 2.95499021526419	-0.0709117221418241
3594	20.11.2017 19:31:15	1.67318982387476	21.2328758239746	2943.974609375	2.25048923679061; 4.01174168297456; 4.28571428571429; 2.95499021526419	-0.07246376811594214
3595	20.11.2017 19:31:17	1.66340508806262	21.3307247161865	2944.04418945313	2.23091976516634; 3.97260273972603; 4.26614481409002; 2.95499021526419	-0.07580174927113702
3596	20.11.2017 19:31:18	1.67318982387476	21.5264186859131	2944.04418945313	2.25048923679061; 4.01174168297456; 4.30528375733855; 2.97455968688845	-0.07514450867051949
3597	20.11.2017 19:31:21	1.66340508806262	21.4285717010498	2944.04418945313	2.23091976516634; 3.99217221135029; 4.28571428571429; 2.97455968688845	-0.0769230769230772
3598	20.11.2017 19:31:23	1.66340508806262	21.3307247161865	2944.04418945313	2.23091976516634; 3.99217221135029; 4.30528375733855; 2.97455968688845	-0.07826086956521726
3599	20.11.2017 19:31:24	1.66340508806262	21.3307247161865	2944.04418945313	2.23091976516634; 3.97260273972603; 4.28571428571429; 2.97455968688845	-0.07848837209302305
3600	20.11.2017 19:31:26	1.67318982387476	21.4285717010498	2944.04418945313	2.23091976516634; 3.99217221135029; 4.30528375733855; 2.99412915851272	-0.07959479015918977
3601	20.11.2017 19:31:27	1.67318982387476	21.4285717010498	2944.11328125	2.23091976516634; 3.99217221135029; 4.32485322896282; 3.01369863013699	-0.08225108225108298
3602	20.11.2017 19:31:29	1.67318982387476	21.2328758239746	2944.11328125	2.23091976516634; 3.99217221135029; 4.32485322896282; 3.03326810176125	-0.08357348703170062
3603	20.11.2017 19:31:30	1.67318982387476	21.5264186859131	2944.11328125	2.21135029354207; 3.97260273972603; 4.32485322896282; 3.01369863013699	-0.08538350217076758
3604	20.11.2017 19:31:32	1.67318982387476	21.2328758239746	2944.11328125	2.21135029354207; 3.97260273972603; 4.32485322896282; 3.01369863013699	-0.08538350217076758
3605	20.11.2017 19:31:33	1.67318982387476	21.3307247161865	2944.11328125	2.21135029354207; 3.97260273972603; 4.32485322896282; 3.03326810176125	-0.08670520231213891
3606	20.11.2017 19:31:35	1.67318982387476	21.3307247161865	2944.11328125	2.19178082191781; 3.95303326810176; 4.32485322896282; 3.03326810176125	-0.08985507246376813
3607	20.11.2017 19:31:36	1.66340508806262	21.3307247161865	2944.18286132813	2.19178082191781; 3.95303326810176; 4.32485322896282; 3.03326810176125	-0.08985507246376813
3608	20.11.2017 19:31:38	1.66340508806262	21.3307247161865	2944.18286132813	2.19178082191781; 3.95303326810176; 4.32485322896282; 3.03326810176125	-0.08985507246376813
3609	20.11.2017 19:31:39	1.67318982387476	21.3307247161865	2944.18286132813	2.21135029354207; 3.97260273972603; 4.32485322896282; 3.01369863013699	-0.08538350217076758
3610	20.11.2017 19:31:41	1.67318982387476	21.2328758239746	2944.18286132813	2.21135029354207; 3.97260273972603; 4.32485322896282; 3.01369863013699	-0.08538350217076758
3611	20.11.2017 19:31:42	1.67318982387476	21.3307247161865	2944.18286132813	2.23091976516634; 3.99217221135029; 4.30528375733855; 2.99412915851272	-0.07959479015918977
3612	20.11.2017 19:31:43	1.66340508806262	21.2328758239746	2944.18286132813	2.23091976516634; 3.97260273972603; 4.28571428571429; 2.95499021526419	-0.0771470160116451
3613	20.11.2017 19:31:45	1.67318982387476	21.1350288391113	2944.25219726563	2.28962818003914; 4.03131115459883; 4.28571428571429; 2.97455968688845	-0.06916426512968257
3614	20.11.2017 19:31:46	1.66340508806262	21.2328758239746	2944.25219726563	2.28962818003914; 4.01174168297456; 4.24657534246575; 2.93542074363992	-0.06531204644412139
3615	20.11.2017 19:31:48	1.67318982387476	21.3307247161865	2944.25219726563	2.30919765166341; 4.03131115459883; 4.26614481409002; 2.95499021526419	-0.06493506493506435
3616	20.11.2017 19:31:49	1.66340508806262	21.2328758239746	2944.25219726563	2.30919765166341; 4.03131115459883; 4.24657534246575; 2.93542074363992	-0.062228654124456176
3617	20.11.2017 19:31:51	1.67318982387476	21.1350288391113	2944.25219726563	2.32876712328767; 4.03131115459883; 4.24657534246575; 2.91585127201566	-0.0593342981186684
3618	20.11.2017 19:31:52	1.67318982387476	21.2328758239746	2944.25219726563	2.3679060665362; 4.07045009784736; 4.24657534246575; 2.89628180039139	-0.05187319884726223
3619	20.11.2017 19:31:54	1.67318982387476	21.2328758239746	2944.32177734375	2.3679060665362; 4.07045009784736; 4.20743639921722; 2.87671232876712	-0.0477568740955136
3620	20.11.2017 19:31:55	1.67318982387476	21.1350288391113	2944.32177734375	2.38747553816047; 4.09001956947162; 4.22700587084149; 2.85714285714286	-0.04473304473304536
3621	20.11.2017 19:31:57	1.67318982387476	21.4285717010498	2944.32177734375	2.38747553816047; 4.09001956947162; 4.18786692759296; 2.83757338551859	-0.04057971014492815
3622	20.11.2017 19:31:58	1.66340508806262	21.4285717010498	2944.32177734375	2.40704500978474; 4.09001956947162; 4.18786692759296; 2.81800391389432	-0.037681159420289836
3623	20.11.2017 19:32:00	1.66340508806262	21.3307247161865	2944.32177734375	2.426614481409; 4.09001956947162; 4.14872798434442; 2.77886497064579	-0.030567685589519732
3624	20.11.2017 19:32:01	1.66340508806262	21.4285717010498	2944.32177734375	2.44618395303327; 4.10958904109589; 4.12915851272016; 2.75929549902153	-0.02474526928675434
3625	20.11.2017 19:32:02	1.67318982387476	21.3307247161865	2944.39111328125	2.4853228962818; 4.16829745596869; 4.14872798434442; 2.73972602739726	-0.017341040462427515
3626	20.11.2017 19:32:04	1.67318982387476	21.1350288391113	2944.39111328125	2.50489236790607; 4.16829745596869; 4.12915851272016; 2.72015655577299	-0.013024602026048764
3627	20.11.2017 19:32:05	1.67318982387476	21.2328758239746	2944.39111328125	2.50489236790607; 4.16829745596869; 4.10958904109589; 2.70058708414873	-0.010159651669085404
3628	20.11.2017 19:32:07	1.66340508806262	21.4285717010498	2944.39111328125	2.52446183953033; 4.16829745596869; 4.07045009784736; 2.6614481409002	-0.0029154518950442435
3629	20.11.2017 19:32:08	1.67318982387476	21.2328758239746	2944.39111328125	2.56360078277886; 4.22700587084149; 4.09001956947162; 2.64187866927593	0.004341534008683144
3630	20.11.2017 19:32:10	1.67318982387476	21.3307247161865	2944.39111328125	2.58317025440313; 4.22700587084149; 4.07045009784736; 2.62230919765166	0.008695652173913323
3631	20.11.2017 19:32:11	1.66340508806262	21.3307247161865	2944.46069335938	2.6027397260274; 4.24657534246575; 4.05088062622309; 2.6027397260274	0.014492753623188259
3632	20.11.2017 19:32:12	1.66340508806262	21.3307247161865	2944.46069335938	2.62230919765166; 4.24657534246575; 4.03131115459883; 2.58317025440313	0.01886792452830109
3633	20.11.2017 19:32:14	1.66340508806262	21.5264186859131	2944.46069335938	2.62230919765166; 4.24657534246575; 4.01174168297456; 2.5440313111546	0.0233236151603492
3634	20.11.2017 19:32:16	1.67318982387476	21.1350288391113	2944.46069335938	2.6614481409002; 4.28571428571429; 3.99217221135029; 2.50489236790607	0.033478893740903085
3635	20.11.2017 19:32:17	1.66340508806262	21.2328758239746	2944.46069335938	2.6614481409002; 4.28571428571429; 3.97260273972603; 2.4853228962818	0.036496350364963966
3636	20.11.2017 19:32:18	1.66340508806262	21.3307247161865	2944.46069335938	2.68101761252446; 4.28571428571429; 3.95303326810176; 2.46575342465753	0.04093567251462052
3637	20.11.2017 19:32:20	1.65362035225049	21.4285717010498	2944.53002929688	2.70058708414873; 4.30528375733855; 3.93346379647749; 2.44618395303327	0.04678362573099443
3638	20.11.2017 19:32:21	1.65362035225049	21.3307247161865	2944.53002929688	2.72015655577299; 4.32485322896282; 3.91389432485323; 2.40704500978474	0.05417276720351342
3639	20.11.2017 19:32:23	1.65362035225049	21.2328758239746	2944.53002929688	2.75929549902153; 4.34442270058708; 3.89432485322896; 2.38747553816047	0.06140350877192995
3640	20.11.2017 19:32:24	1.67318982387476	21.3307247161865	2944.53002929688	2.77886497064579; 4.38356164383562; 3.91389432485323; 2.38747553816047	0.06395348837209291
3641	20.11.2017 19:32:26	1.66340508806262	21.3307247161865	2944.53002929688	2.79843444227006; 4.38356164383562; 3.89432485322896; 2.3679060665362	0.06841339155749714
3642	20.11.2017 19:32:27	1.66340508806262	21.2328758239746	2944.53002929688	2.81800391389432; 4.40313111545988; 3.89432485322896; 2.32876712328767	0.07423580786026182
3643	20.11.2017 19:32:30	1.66340508806262	21.2328758239746	2944.59912109375	2.83757338551859; 4.42270058708415; 3.8747553816047; 2.30919765166341	0.08005822416302698
3644	20.11.2017 19:32:31	1.65362035225049	21.4285717010498	2944.59912109375	2.72015655577299; 4.34442270058708; 3.91389432485323; 2.3679060665362	0.05865102639296146
3645	20.11.2017 19:32:33	1.66340508806262	21.4285717010498	2944.59912109375	2.72015655577299; 4.34442270058708; 3.91389432485323; 2.38747553816047	0.05710102489018954
3646	20.11.2017 19:32:36	1.66340508806262	21.2328758239746	2944.59912109375	2.73972602739726; 4.36399217221135; 3.93346379647749; 2.3679060665362	0.05985401459854074
3647	20.11.2017 19:32:37	1.66340508806262	21.4285717010498	2944.59912109375	2.73972602739726; 4.36399217221135; 3.93346379647749; 2.3679060665362	0.05985401459854074
3648	20.11.2017 19:32:39	1.66340508806262	21.3307247161865	2944.59912109375	2.73972602739726; 4.38356164383562; 3.93346379647749; 2.3679060665362	0.061224489795919296
3649	20.11.2017 19:32:41	1.66340508806262	21.4285717010498	2944.66821289063	2.75929549902153; 4.38356164383562; 3.93346379647749; 2.3679060665362	0.06259097525473185
3650	20.11.2017 19:32:42	1.65362035225049	21.4285717010498	2944.66821289063	2.73972602739726; 4.38356164383562; 3.91389432485323; 2.34833659491194	0.06432748538011696
3651	20.11.2017 19:32:44	1.65362035225049	21.3307247161865	2944.66821289063	2.73972602739726; 4.38356164383562; 3.91389432485323; 2.34833659491194	0.06432748538011696
3652	20.11.2017 19:32:46	1.65362035225049	21.4285717010498	2944.69604492188	2.75929549902153; 4.38356164383562; 3.91389432485323; 2.32876712328767	0.06725146198830453
3653	20.11.2017 19:32:48	1.65362035225049	21.4285717010498	2944.69604492188	2.73972602739726; 4.36399217221135; 3.89432485322896; 2.30919765166341	0.06764705882352914
3654	20.11.2017 19:32:50	1.66340508806262	21.4285717010498	2944.69604492188	2.79843444227006; 4.40313111545988; 3.89432485322896; 2.30919765166341	0.07445255474452528
3655	20.11.2017 19:32:53	1.66340508806262	21.4285717010498	2944.69604492188	2.79843444227006; 4.40313111545988; 3.89432485322896; 2.30919765166341	0.07445255474452528
3656	20.11.2017 19:32:54	1.66340508806262	21.4285717010498	2944.69604492188	2.81800391389432; 4.42270058708415; 3.89432485322896; 2.28962818003914	0.07871720116618067
3657	20.11.2017 19:32:57	1.66340508806262	21.4285717010498	2944.69604492188	2.81800391389432; 4.42270058708415; 3.8747553816047; 2.27005870841487	0.08187134502923951
3658	20.11.2017 19:33:00	1.66340508806262	21.3307247161865	2944.76513671875	2.81800391389432; 4.44227005870841; 3.8747553816047; 2.27005870841487	0.08321167883211612
3659	20.11.2017 19:33:03	1.66340508806262	21.4285717010498	2944.76513671875	2.81800391389432; 4.42270058708415; 3.8747553816047; 2.27005870841487	0.08187134502923951
3660	20.11.2017 19:33:05	1.66340508806262	21.3307247161865	2944.76513671875	2.85714285714286; 4.46183953033268; 3.85518590998043; 2.25048923679061	0.09037900874635553
